,Date,ADBE,AMD,ALGN,GOOGL,GOOG,AMZN,AMGN,ADI,ANSS,AAPL,AMAT,ASML,ADSK,ADP,BIDU,BIIB,BMRN,BKNG,AVGO,CDNS,CHTR,CHKP,CTAS,CSCO,CTSH,CMCSA,CPRT,COST,CSX,DXCM,DLTR,EBAY,EA,EXC,EXPE,FAST,GILD,IDXX,ILMN,INCY,INTC,INTU,ISRG,KLAC,LRCX,LBTYA,LBTYK,LULU,MAR,MELI,MCHP,MU,MSFT,MDLZ,MNST,NTES,NFLX,NVDA,NXPI,ORLY,PCAR,PAYX,PEP,QCOM,REGN,ROST,SGEN,SIRI,SWKS,SPLK,SBUX,SNPS,TMUS,TTWO,TSLA,TXN,TCOM,ULTA,VRSN,VRSK,VRTX,WBA,WDAY,WDC,XEL,NDX
514,1/16/15,71.73000336,2.390000105,56.91999817,25.52300072,25.33444405,14.5369997,122.7283249,44.32351685,82.69000244,23.71900177,20.83159637,94.06790924,56.84999847,69.5395813,220.1999969,352.75,99.44999695,1008.219971,80.19533539,18.32999992,161.1100006,80.80999756,71.6857605,20.8789978,50.38447571,23.48693657,4.37624979,113.8614655,10.081563,14.74250031,66.70999908,20.8025341,47.22641373,19.46588707,79.32714081,17.62807846,74.86370087,79.74500275,183.8200073,74.37999725,28.34004211,80.11740112,58.95888901,55.85442734,67.72492981,46.40000153,45.11000061,63.0,69.48017883,118.1182632,18.90452003,28.49938011,40.00288773,30.66449928,19.81500053,18.96343994,48.19142914,4.791991711,71.73321533,182.9100037,30.4119339,35.95626831,75.05677795,54.36649704,408.6900024,42.59002304,31.37000084,3.137837887,63.67570877,55.27999878,34.05030441,42.40999985,29.01334572,29.20999908,12.87133312,41.8567009,23.03499985,129.7200012,56.65999985,60.88733292,122.8600006,56.06141663,78.40000153,89.34555817,28.06819916,4140.38
515,1/20/15,71.48999786,2.24000001,56.24000168,25.49699974,25.27560616,14.47200012,122.0853577,44.90140533,82.5,24.32994461,20.97360992,94.77086639,57.09999847,69.86847687,220.3600006,363.2799988,99.16000366,1024.949951,81.00637817,18.13999939,156.1300049,80.19000244,71.55861664,21.17317772,50.8971138,23.08977127,4.375,113.584404,9.98901844,14.375,67.25,20.81028557,46.95143127,19.39818192,79.76422119,17.68651962,77.14579773,80.0,196.7299957,77.40000153,28.06014442,81.04449463,57.98777771,56.74374008,68.5280304,46.56000137,45.08000183,63.0,69.87387848,121.2464371,19.08158684,29.16787148,40.13264465,30.73091125,19.57333374,19.37690163,49.82857132,4.806397438,72.53423309,186.4199982,30.40251923,36.13872147,75.22650146,55.2740097,421.1099854,42.0902977,31.71999931,3.102281809,65.15011597,54.93999863,34.30797577,42.16999817,29.41160965,29.04000092,12.79533291,42.26512527,23.26000023,127.1600037,56.15999985,61.17773438,124.7399979,56.0761528,78.31999969,89.53032684,28.25775146,4181.35
516,1/21/15,71.54000092,2.450000048,55.90000153,26.01950073,25.83108139,14.86250019,121.9149399,45.05825806,82.94999695,24.51568604,21.58604431,97.30878448,57.54999924,69.53134918,228.2799988,361.8299866,96.13999939,1045.530029,81.40032959,18.34000015,155.75,80.66999817,72.15805054,20.99968719,50.60418701,23.07322121,4.457499981,113.3887711,10.03528976,14.06000042,67.80999756,20.69398308,47.20677185,19.78354263,79.8972702,17.86960983,76.99715424,79.91500092,191.7700043,77.43000031,28.3633709,80.09886932,57.56888962,57.15547562,69.87240601,46.79999924,45.36000061,62.86000061,69.81893158,121.8601913,19.46524239,29.97399712,39.7260437,30.83883667,19.75666618,19.60718155,58.46857071,4.873619556,73.01301575,184.9700012,30.69484329,35.99427032,75.14164734,54.59529114,418.1099854,42.25535202,31.47999954,3.173393965,66.65041351,55.65000153,34.33753586,42.43000031,29.94926071,29.20999908,13.10466671,42.63430023,24.42499924,128.3500061,56.36999893,61.40037155,125.0899963,55.73696899,80.38999939,89.56394196,28.4927845,4148.43
517,1/22/15,73.48000336,2.470000029,58.00999832,26.86499977,26.64634132,15.51599979,123.6114273,45.19860077,84.63999939,25.15347099,21.85232162,98.23085022,58.27000046,71.2170105,229.8800049,353.6499939,95.84999847,1049.680054,81.2612915,18.36000061,158.9900055,79.98999786,72.50318909,21.49752617,51.42805481,23.40419579,4.567500114,115.1245728,10.19435215,14.52750015,70.25,22.15550804,48.47361374,19.39818192,81.44618225,18.09556389,78.15679169,82.66999817,193.8899994,77.61000061,28.69769669,82.31455231,58.37555695,58.42358398,70.58824158,46.77000046,45.38999939,63.75999832,71.8514328,124.3944168,19.6212368,30.36722565,40.77283478,31.20407867,19.99833298,19.51646042,61.20571518,4.957647324,72.79204559,189.3200073,30.49208069,36.45798111,76.29885101,54.8393364,420.8099976,43.21351624,32.31999969,3.208949327,68.40074158,55.93999863,34.95002747,43.16999817,30.36743546,29.70999908,13.44133282,43.17626572,24.73500061,132.5599976,56.20000076,62.20381546,127.3000031,56.05404663,81.40000153,88.43840027,28.44729042,4188.59
518,1/23/15,74.05999756,2.450000048,57.45999908,27.09749985,26.92358017,15.61950016,123.7973785,45.00046539,84.70999908,25.28326225,21.39964676,96.14024353,58.18999863,71.41434479,233.3300018,357.5299988,97.69000244,1037.98999,82.63625336,18.45000076,158.9299927,80.05999756,72.45774841,21.27877426,51.31820679,23.29662704,4.612500191,115.7602386,9.968772888,14.48499966,72.06999969,22.00431633,48.89587784,19.46067619,83.09011078,18.03323936,78.45410919,83.52999878,197.1600037,79.90000153,28.34004211,82.89860535,57.50777817,53.72169876,70.20414734,46.79999924,45.56000137,66.19999695,71.87889099,126.007988,19.61281204,30.4262104,40.81609344,30.66449928,19.88500023,19.69615746,62.49428558,4.97205019,73.86928558,190.0800018,30.43550682,36.7772522,76.01341248,55.04523468,420.2099915,43.40146637,32.29999924,3.173393965,69.71995544,56.88999939,37.26482391,43.52000046,30.0289135,29.86000061,13.41933346,43.24695969,25.04999924,135.3399963,56.81000137,63.02661896,125.5699997,55.73696899,83.19999695,89.11877441,28.62925911,4229.15
519,1/26/15,72.73999786,2.609999895,58.20000076,26.83600044,26.68722916,15.4829998,123.7353897,45.12430573,85.11000061,25.31012535,21.51503754,97.97523499,58.22999954,71.18411255,229.4600067,362.4400024,99.51000214,1041.859985,82.44313049,18.57999992,158.1799927,80.02999878,72.63032532,21.0977459,51.35482407,23.45384407,4.652500153,116.4610291,10.11048222,15.69499969,70.36000061,21.73294258,48.59144592,19.44505501,82.94757843,17.95921135,79.62119293,83.05000305,201.6799927,82.94999695,27.8424511,82.84300232,57.88999939,53.88637924,70.86759186,47.38000107,46.20000076,66.76000214,72.71204376,126.2257996,19.7266407,30.49502373,40.66901398,30.36566162,19.99166679,19.37514877,63.79428482,4.950444221,72.84729767,191.2799988,30.74669838,36.62522125,76.13684845,55.3731575,423.769989,43.65821457,33.02000046,3.253395557,71.11676025,56.74000168,37.22259521,44.02000046,30.52674103,30.5,13.77000046,43.23910141,24.76000023,136.0800018,55.81000137,62.83301926,125.1200027,55.92129517,82.77999878,84.81822205,28.55343628,4221.2
520,1/27/15,71.45999908,2.700000048,58.75,26.05949974,25.86050034,15.33749962,123.0847092,44.05935287,83.30000305,24.42392921,20.92036247,97.07144165,56.15000153,70.41118622,227.5299988,357.8900146,99.58000183,1013.859985,80.94458771,18.35000038,156.4299927,79.19000244,72.54858398,20.29065323,50.58586502,23.31731033,4.602499962,114.8964081,9.925392151,15.57999992,71.30999756,21.20183182,47.54066467,19.48151016,82.36792755,17.68651962,78.07498932,82.44000244,203.25,83.06999969,26.58287621,81.99938202,56.57888794,52.15715408,69.96844482,46.66999817,45.52000046,67.48000336,71.97045135,126.7801361,19.30503464,29.14821053,36.90578079,29.95060921,19.80166626,19.21813965,64.88143158,4.712763786,71.84372711,190.9700012,30.23275757,36.23754501,74.61704254,54.73256302,415.7399902,43.24559021,33.20000076,3.235617399,70.28902435,55.52999878,37.31552505,43.68999863,30.52674103,29.67000008,13.73200035,43.06629944,24.70000076,135.8399963,54.84999847,62.24253464,123.6699982,55.25032043,80.62999725,82.00436401,28.60650826,4256.18
521,1/28/15,70.25,2.630000114,58.56999969,25.62150002,25.4301815,15.19550037,119.7924042,43.69610977,81.59999847,25.80467796,20.75171471,95.52858734,54.59000015,69.50667572,220.3099976,351.1799927,97.25,1003.25,81.10681152,18.12000084,150.6000061,77.08000183,71.15901184,20.22276115,49.82607269,22.58502197,4.585000038,113.7799149,9.746090889,15.14750004,69.95999908,20.87230682,53.62932205,19.26799774,81.59822845,17.53364372,76.15712738,81.06500244,197.8600006,81.44000244,26.26410866,81.11865234,55.84000015,51.67954636,69.59305573,46.47999954,45.38000107,66.16000366,70.40486908,124.9784622,19.27131081,28.60751724,35.63404846,29.61026001,19.86833382,18.94599152,63.20857239,4.635940075,72.85650635,191.2700043,29.9121418,35.63699722,73.84554291,54.13773346,408.0,42.93844223,31.73500061,3.164505482,70.55633545,53.40999985,36.99025726,43.36000061,29.95921707,29.88999939,13.2913332,42.63159561,24.47999954,133.8600006,54.29999924,61.96182632,121.2600021,54.39496613,78.66000366,83.85227203,28.39421654,4228.68
522,1/29/15,71.63999939,2.609999895,58.66999817,25.66150093,25.4630909,15.58899975,121.1325226,43.94377136,82.16999817,26.608078,20.96473312,96.897995,55.36000061,69.35868073,220.3899994,353.25,99.65000153,1014.73999,82.2886734,18.01000023,152.0899963,78.5,72.54858398,20.53202057,50.78726196,22.2871418,4.614999771,114.6112289,9.763442039,15.25,70.18000031,20.91883087,54.33639908,19.28361511,82.26340485,17.63555908,77.44317627,81.66000366,200.0,81.33999634,26.59842873,81.99938202,56.10889053,52.19831848,69.72400665,46.40999985,45.33000183,67.19000244,70.59714508,126.3742599,19.33033562,29.20719719,36.34344864,29.66836166,20.12833214,19.04542923,63.40000153,4.748776913,73.53785706,192.6499939,30.19974709,35.54502106,74.0847168,48.57067871,414.6400146,42.92468262,31.5,3.191171885,72.59120178,53.68999863,37.6154213,43.74000168,29.4215641,30.09000015,13.68000031,43.20856094,24.05500031,134.3999939,54.68999863,62.20381546,114.1399994,54.98485947,79.16999817,84.88542938,28.89461708,4216.09
523,1/30/15,70.12999725,2.569999933,53.04999924,26.87750053,26.6528244,17.72649956,117.9486923,43.01916504,80.66999817,26.21868896,20.27241707,94.88952637,54.00999832,67.86213684,217.9199982,389.1600037,97.16000366,1009.47998,79.46920776,17.98999977,151.1199951,77.16999817,71.47689056,19.89087105,49.55145645,21.98926926,4.574999809,116.5262375,9.630411148,14.94499969,71.09999847,20.54666519,53.87483978,18.76806831,81.65524292,17.40428543,77.92632294,79.20999908,195.1900024,79.70999908,25.68874359,80.4882431,54.9422226,50.61730957,66.72971344,46.72000122,45.59000015,66.23999786,68.2075882,122.6917267,19.01413345,28.77464104,34.95061874,29.25330734,19.49166679,19.05938911,63.11428452,4.609530449,73.04983521,187.3600006,28.34204292,34.68668365,72.34892273,47.6326561,416.6600037,42.04446411,31.15999985,3.155615807,71.60823822,51.65000153,36.97336197,42.99000168,30.04882622,29.71999931,13.57333279,42.24433136,23.78000069,131.9400024,54.47999954,62.29093933,110.1399994,54.38021851,79.45999908,81.668396,28.4548645,4281.15
524,2/2/15,71.11000061,2.670000076,55.18000031,26.61000061,26.35165215,18.2234993,118.1346283,43.17601013,81.26000214,26.54765129,20.29016876,94.077034,54.11999893,68.61040497,217.6000061,390.0,95.33999634,1013.030029,79.1138916,17.89999962,154.0,76.5,72.68480682,20.23784447,49.71622467,22.26231956,4.639999866,118.9791489,9.740306854,15.32750034,72.23000336,20.82191467,53.98286438,18.7732811,81.93081665,17.62771416,78.93729401,79.12999725,194.7700043,78.37999725,26.16303635,81.8417511,56.34777832,50.94668198,66.92176819,47.34999847,46.24000168,65.51999664,68.48225403,124.2756271,18.87500763,27.95868683,35.71191788,29.6849575,19.59166718,19.69440269,63.00999832,4.710364342,71.69638824,190.2799988,28.95498848,35.22314072,73.54470062,49.97386169,413.0899963,42.10864258,31.04000092,3.208949327,70.72012329,53.34999847,37.16768265,43.18999863,30.20813179,29.98999977,14.06266689,42.27593613,24.10000038,130.9600067,55.20999908,62.79431534,111.1800003,55.22082901,81.38999939,82.66794586,28.48519897,4297.28
525,2/3/15,71.91999817,2.75999999,54.68000031,26.66500092,26.38954735,18.17749977,117.9254761,44.55467224,83.27999878,26.55212784,20.81384277,94.84389496,54.91999817,70.00828552,217.1600037,393.8900146,92.76000214,1037.550049,79.71640015,18.23999977,157.9700012,77.41000366,73.28424072,20.45659256,50.43940735,22.92427444,4.724999905,125.2948685,10.02372551,15.30500031,74.38999939,21.03125381,53.54093933,19.23154259,83.45121002,17.94523239,79.67321014,78.45500183,193.0,75.95999908,26.2019043,83.89985657,56.51777649,52.2641983,67.76854706,48.68000031,47.16999817,66.48999786,70.1576767,127.7898712,19.22071838,28.46006012,35.98875427,29.93400764,19.44499969,20.02936363,65.27428436,4.828003407,73.4181366,193.2799988,29.58679962,35.95121384,74.21588898,51.06440353,409.2000122,43.36478806,31.37000084,3.235617399,71.04831696,55.59999847,37.51531601,44.22000122,30.75573921,29.84000015,14.55733299,43.02677917,24.52000046,133.8500061,57.34000015,63.63645554,108.7200012,55.14709473,84.73999786,84.57463074,28.53826332,4347.97
526,2/4/15,72.27999878,2.849999905,54.29999924,26.30500031,26.06643486,18.23749924,117.3212509,44.39781952,82.52999878,26.75577545,20.96473312,92.97239685,56.43999863,71.19235229,217.2400055,391.1199951,94.36000061,1028.280029,80.95233917,18.10000038,163.1900024,76.83999634,72.66664886,20.13224602,52.98426819,23.54072189,4.648749828,127.0633087,9.997695923,15.24750042,75.0,20.82191467,53.58022308,18.84618187,83.49872589,16.54975319,73.16883087,77.68499756,192.0299988,73.01999664,26.3115406,83.93693542,56.10222244,52.00893402,67.60272217,49.04999924,47.56999969,65.66000366,69.52596283,126.4831543,19.5327034,28.53870392,36.1963768,29.90080261,19.78833389,20.32943153,64.1014328,4.840007782,73.42734528,192.7100067,29.45007515,36.07384109,74.52446747,51.06440353,401.3599854,43.43356323,31.20000076,3.208949327,71.07423401,56.18999863,37.60434723,44.16999817,30.61634827,28.96999931,14.56999969,43.16904449,24.88999939,132.0,56.88000107,63.64613342,109.2699966,55.05857849,84.91999817,87.38845825,28.20466805,4384.03
527,2/5/15,73.09999847,3.309999943,55.0,26.49150085,26.30677414,18.69449997,118.8008499,45.36371994,83.73999786,26.94673729,21.2665062,94.12270355,56.22999954,71.6774826,216.8000031,401.7900085,95.63999939,1044.599976,82.03374481,17.20999908,174.3000031,77.23999786,73.11167908,20.56219673,52.76456451,23.56968117,4.68625021,125.5225067,10.17989063,15.50500011,75.91999817,21.04676437,55.3773613,19.05969429,83.62227631,16.48702812,74.26159668,77.98999786,194.5099945,75.25,26.57778549,85.02159882,57.35222244,52.09951019,68.1177597,49.5,48.02000046,65.29000092,69.30623627,128.2650299,20.67523575,28.99091911,36.72410583,30.10001945,19.72833252,20.21604156,64.12999725,4.919232845,72.06468964,208.2400055,29.35105515,36.39571381,74.5321579,51.81938553,413.8699951,43.52067947,32.56999969,3.280062914,70.29696655,61.06000137,38.00286484,44.11000061,31.07434845,28.77000046,14.73266697,43.71438599,24.87000084,133.0299988,56.95000076,64.63349915,111.5899963,55.14709473,87.62999725,87.447258,28.47762299,4384.03
528,2/6/15,72.54000092,3.029999971,54.63000107,26.69400024,26.47730637,18.7140007,117.2825012,45.41324234,84.02999878,26.71982574,21.51503754,92.01383209,57.06999969,71.07724762,211.7799988,402.0,93.84999847,1022.419983,80.90598297,17.12999916,173.4299927,76.72000122,72.69389343,20.54711151,52.58148575,23.54899025,4.708749771,125.1941376,10.24930191,15.61999989,75.06999969,21.12817192,54.14981461,18.22648048,73.99620056,16.59679031,72.46264648,77.37000275,192.6399994,75.34999847,26.07661629,81.42457581,56.91888809,51.55603409,68.21376801,49.06000137,47.59000015,64.44000244,67.95124054,124.8398819,20.50659561,28.42073059,36.68949509,29.80948067,19.52499962,19.47633934,63.47999954,4.897625923,75.76596069,206.7799988,29.58679962,36.57965469,74.60932922,50.59921646,406.8599854,43.54358673,32.54999924,3.306729555,70.33152008,62.45999908,37.73151779,43.86999893,31.17391396,28.79000092,14.49066734,42.96355057,24.12000084,133.2599945,59.97000122,63.84941483,108.6600037,56.14989471,86.43000031,86.85090637,27.07496452,4385.34
