,Date,ADBE,AMD,ALGN,GOOGL,GOOG,AMZN,AMGN,ADI,ANSS,AAPL,AMAT,ASML,ADSK,ADP,BIDU,BIIB,BMRN,BKNG,AVGO,CDNS,CHTR,CHKP,CTAS,CSCO,CTSH,CMCSA,CPRT,COST,CSX,DXCM,DLTR,EBAY,EA,EXC,EXPE,FAST,GILD,IDXX,ILMN,INCY,INTC,INTU,ISRG,KLAC,LRCX,LBTYA,LBTYK,LULU,MAR,MELI,MCHP,MU,MSFT,MDLZ,MNST,NTES,NFLX,NVDA,NXPI,ORLY,PCAR,PAYX,PEP,QCOM,REGN,ROST,SGEN,SIRI,SWKS,SPLK,SBUX,SNPS,TMUS,TTWO,TSLA,TXN,TCOM,ULTA,VRSN,VRSK,VRTX,WBA,WDAY,WDC,XEL,NDX
262,1/16/14,61.63000107,4.380000114,62.11999893,28.93443489,28.79755974,19.79000092,90.45578766,39.97808838,85.40000153,17.35379601,15.34915352,77.02777863,53.59999847,56.26366425,173.0,294.0,72.66000366,1184.650024,42.15325928,14.46000004,134.9600067,64.97000122,52.58432388,16.66575241,45.90810394,21.78152084,4.46999979,93.10748291,7.718837738,9.407500267,54.61000061,20.83354187,21.15319443,13.75025749,64.54434204,17.78437233,57.90766525,56.25500107,125.2600021,63.47999954,20.00086594,70.42749786,46.04333115,40.61935806,47.57194138,45.30403519,41.99000168,48.79000092,45.74106598,105.7127686,18.90677261,22.73855019,31.06346893,29.15916061,11.59000015,13.49781895,47.38285828,3.787894011,42.35307693,133.7200012,27.14632416,32.277771,62.14963531,55.78477097,290.480011,32.69828796,46.41999817,3.262284756,24.50699997,79.43000031,31.33177376,40.95000076,32.45830536,16.68000031,11.39799976,33.16078949,20.57500076,82.75,61.61999893,62.06830215,81.0,43.28727341,94.0,73.56949615,20.59122658,3582.11
263,1/17/14,61.36999893,4.179999828,63.95000076,28.79204178,28.65584183,19.98049927,90.5470047,39.62501526,84.63999939,16.92859459,15.27950478,76.28658295,53.24000168,56.37644958,170.1399994,297.480011,73.44999695,1178.040039,42.69319153,14.47000027,134.2899933,64.51000214,52.42473602,16.63649178,45.46870041,21.78152084,4.46750021,93.69564056,7.716001987,9.340000153,54.31999969,20.6241951,23.66721916,13.64490891,66.62735748,18.14256668,58.27934647,56.79000092,136.3399963,61.86999893,19.48086739,70.61092377,47.79333115,40.41323471,46.9913559,44.86458969,41.49000168,47.49000168,45.78630066,103.2634735,18.87816048,22.0012455,30.63401413,28.79159355,11.52000046,13.41843987,47.14857101,3.771383524,43.01599503,135.4799957,27.27462006,32.38793182,61.65460587,55.79221725,292.0,32.38528442,47.95000076,3.306729555,26.14251137,79.66999817,31.1694622,41.09000015,32.36869812,17.04999924,11.33399963,33.22193527,20.28499985,83.55999756,61.88999939,61.41974258,82.08999634,42.75965118,92.48000336,73.4619751,20.59122658,3621.72
264,1/21/14,60.84999847,4.170000076,62.66999817,29.12162209,28.98386192,20.35250092,90.62297821,40.1064949,84.5,17.19160461,15.33174038,78.77223206,53.29999924,56.62319183,172.6999969,310.5,73.98000336,1205.949951,42.67037582,14.55000019,133.5,64.51000214,53.05422592,16.70232964,45.27646255,21.68795013,4.487500191,92.5998764,7.662164211,9.420000076,53.54999924,20.99248886,23.88326836,13.93085098,63.78092957,18.08540916,60.64325714,57.09000015,141.1999969,64.55000305,19.28492546,69.86801147,48.81999969,40.21999359,47.18200302,44.48134995,41.09500122,47.84999847,45.94006729,103.3421555,18.89859962,22.72872353,30.45718384,28.13817215,11.63000011,13.63462162,46.95857239,3.785536051,42.96074295,135.9900055,27.19213867,32.15291977,62.1946373,56.33723068,295.7000122,31.94524765,47.95000076,3.297840834,26.73334885,81.5,30.64928627,41.56999969,33.02582932,17.38999939,11.77866745,33.52778625,20.96500015,80.93000031,61.95999908,61.97149658,85.48000336,42.44886017,93.15000153,73.49504852,20.77376556,3627.36
265,1/22/14,61.77000046,3.670000076,63.20000076,29.15465546,29.01673889,20.22699928,94.51390076,40.41944885,84.30999756,17.26800728,15.37527275,82.51424408,52.36999893,56.66550827,174.4299927,310.5400085,73.26999664,1213.290039,43.46126938,14.30000019,135.0,64.81999969,52.82370377,16.70965004,46.01794052,21.86288643,4.533750057,91.6491394,7.713169098,9.300000191,53.13999939,21.09328651,23.73596001,14.11144161,63.20597076,18.23783875,61.08923721,57.29000092,144.7299957,64.86000061,19.07391739,69.30857086,48.79111099,41.00583649,47.98786926,44.55799866,41.04000092,47.45999908,46.2837677,104.6110764,18.820961,23.24975204,30.25508881,28.13817215,11.65166664,13.72075748,47.67571259,3.780818701,44.05641174,136.0200043,27.02261353,32.10151672,62.14215469,56.57614517,295.3800049,31.41903877,47.97000122,3.324508667,27.05017853,82.23999786,30.62848091,41.29999924,33.29465485,18.64999962,11.90400028,34.1088829,21.53000069,83.05999756,62.20999908,61.92309952,84.12000275,42.5789566,92.31999969,72.84992981,20.84678841,3659.56
266,1/23/14,60.88000107,3.619999886,63.40000153,29.03153229,28.89419746,19.99349976,93.92873383,39.64907837,83.33000183,17.41422653,15.26209259,79.89302826,51.86000061,55.9111824,163.5800018,314.9599915,73.75,1208.859985,42.62474442,14.09000015,133.4600067,65.33000183,51.82184601,16.5048027,45.10710144,21.59437752,4.46750021,90.88371277,7.656491756,9.192500114,52.56000137,21.29875374,23.44134903,14.20675755,62.67816925,18.11589622,61.06694412,57.29999924,144.1000061,65.59999847,18.93826866,69.07930756,48.77777863,40.92210007,46.82672501,43.70465088,40.375,47.15000153,45.75012207,98.88623047,18.38372993,23.23992157,30.36456299,28.13817215,11.50666714,13.15158939,55.53142929,3.766667366,44.05641174,134.3500061,26.68816948,31.79306412,61.82711029,56.64334488,291.5899963,31.06973076,47.59000015,3.306729555,26.91317177,81.81999969,30.54108429,40.95999908,32.59770203,18.52000046,12.10000038,33.71128845,20.58499908,84.62000275,62.47000122,62.10702515,83.83000183,42.17419815,91.48999786,71.99803925,20.79567719,3663.88
267,1/24/14,59.09000015,3.470000029,58.88000107,28.12387466,27.99083328,19.37999916,90.65338898,38.71823883,79.73999786,17.09767723,14.94866753,79.1699295,50.43999863,54.2615509,161.3699951,303.6000061,70.84999847,1179.930054,41.43840408,14.15999985,131.4199982,64.69000244,50.67814255,16.24142265,44.52581787,21.31773758,4.338749886,90.34389496,7.424137115,9.170000076,51.66999817,21.07777405,23.4118824,14.18167973,62.48965073,17.1822834,59.92962646,56.63999939,138.6199951,63.93999863,18.69711304,67.17160797,45.63999939,39.98165512,44.4264679,42.54981995,39.40000153,47.61999893,45.00840759,93.49584198,18.01189423,22.5321064,30.99610519,27.48474693,11.25833321,12.5756712,55.15428543,3.669965029,41.96637726,132.5599976,25.76724625,30.90439606,61.07707214,55.30696106,279.6099854,30.77033234,45.45000076,3.235617399,26.34801483,76.98999786,31.20276833,40.11000061,31.5423069,18.45999908,11.64000034,32.83964539,19.80500031,83.97000122,60.36999893,61.53588486,79.76999664,41.36468506,88.98999786,70.30249786,20.48899651,3663.88
268,1/27/14,58.36000061,3.410000086,55.43000031,27.55830765,27.42794228,19.31399918,90.0682373,38.69417572,77.95999908,17.23637772,14.55688381,79.197052,50.59000015,53.9302063,158.6799927,297.8800049,69.01000214,1143.23999,41.40798187,14.0,136.9199982,63.54000092,50.52740479,16.09510612,43.87587738,21.35434914,4.320000172,91.10933685,7.407133579,9.037500381,51.06999969,20.50014114,24.03057289,14.14656258,61.69792938,16.98031616,58.62129974,56.45500183,140.25,62.5,18.62929153,67.00653839,45.40333176,39.74333954,44.15784836,41.604496,38.90499878,46.27000046,44.36621857,93.71224976,18.00371742,22.51244545,30.33928299,27.45208168,11.28666687,12.56216145,54.4614296,3.646379232,42.35307693,133.0599976,25.9092865,30.75752449,61.54959869,54.64995193,270.7399902,30.97446251,44.93999863,3.253395557,26.0140667,73.97000122,30.88232803,39.5,31.68169785,18.23999977,11.30799961,32.60261536,18.93000031,83.11000061,59.38000107,61.28421783,79.37000275,41.48756409,87.08999634,69.96338654,20.57661819,3679.43
269,1/28/14,59.11000061,3.539999962,57.47000122,28.1033535,27.97040939,19.7215004,91.72489929,38.9268837,79.33000183,15.85872173,14.583004,78.13047791,51.24000168,54.30383682,164.2400055,305.6499939,68.29000092,1162.530029,41.6133194,14.01000023,136.6499939,65.93000031,50.58947372,15.91221619,44.28323746,21.70422363,4.318749905,92.15672302,7.514811039,9.274999619,51.11000061,20.60869217,24.42338943,14.09639263,63.10228348,16.92315865,59.96677399,56.55500031,144.5299988,65.31999969,18.76494217,67.39173889,45.50444412,39.68534851,44.38314056,42.38630676,40.00500107,46.70999908,44.95415497,96.26972198,18.40825462,22.65990448,30.54139328,27.55008888,11.49166679,12.87967777,58.11000061,3.681757689,42.98838806,132.0599976,26.0238266,31.05864525,61.7446022,53.74658966,278.6700134,30.74310493,45.18999863,3.226728439,25.73149109,75.26999664,30.74915695,39.86999893,32.16957092,18.62000084,11.8920002,32.8014183,20.12999916,84.25,59.59999847,61.81660461,79.30000305,41.21290588,87.58999634,68.95435333,20.59122658,3652.84
270,1/29/14,58.45999908,3.480000019,57.74000168,27.70070076,27.56966209,19.20999908,90.56219482,38.73430252,78.44999695,15.67869091,14.56558895,77.41642761,49.65000153,53.95135498,158.1000061,305.4599915,67.51000214,1133.790039,41.11900711,14.07999992,138.2400055,65.86000061,50.50967407,15.83905125,43.85756683,21.58624268,4.28125,90.42446899,7.404301167,9.390000343,50.56999969,20.23265076,24.7671051,14.14154816,61.70737839,16.93082237,59.3572197,56.72499847,146.6699982,65.23999786,18.59914207,67.11663055,46.1333313,39.62737656,44.40914154,41.30301666,39.40999985,45.68000031,44.19435501,92.97447968,18.22845459,22.3256588,30.86979485,26.94567108,11.29500008,12.71247768,57.20285797,3.646379232,43.51317978,130.3000031,25.90469551,30.86034203,60.16947556,53.09706116,281.5400085,30.69322205,45.29000092,3.191171885,25.80855179,73.02999878,29.77953529,39.99000168,30.91504478,18.36000061,11.68200016,32.64741898,19.56999969,82.55000305,59.00999832,61.64237213,78.81999969,40.83706284,86.19999695,69.64081573,20.56201935,3671.93
271,1/30/14,59.38999939,3.480000019,58.49000168,28.41316223,28.27875328,20.15049934,91.86927795,39.23180771,78.77999878,15.64831257,14.60911942,77.03679657,51.52000046,54.49419403,160.8099976,318.2799988,69.55000305,1160.0,41.86426544,14.30000019,138.7700043,67.06999969,51.1125679,16.08047676,45.12999725,22.04595947,4.317500114,90.82731628,7.585652351,9.8125,51.06000137,20.61644554,25.56255913,14.54286385,61.75447083,16.96148109,60.59864807,56.88000107,150.8200073,66.44999695,18.6443615,68.04293823,46.26111221,39.73045731,44.41779709,41.4052124,40.13000107,46.81999969,44.60138702,95.31559753,18.53492355,23.05314255,31.03819466,26.89665794,11.44499969,12.83238792,57.81000137,3.707702398,44.05641174,132.2899933,26.32163048,31.31210136,60.81453705,54.69475555,292.9700012,30.82930374,46.20999908,3.200061321,26.16819954,77.41999817,29.92519569,40.52000046,30.59643555,19.04999924,12.18933296,32.87071609,19.80500031,85.97000122,59.43999863,62.48454666,82.15000153,41.3863678,89.76999664,71.90705109,20.97821999,3662.6
272,1/31/14,59.18999863,3.430000067,59.41999817,29.5538044,29.41399956,17.93449974,90.39502716,38.73430252,78.52999878,15.67399406,14.64395142,76.49447632,51.25,54.00071335,156.5,312.6400146,68.87999725,1144.890015,41.55247498,14.11999989,137.0,65.43000031,50.59833908,16.02926636,44.35647202,22.15173149,4.284999847,90.52922058,7.625324249,10.11499977,50.52000046,20.6241951,25.92591476,14.54788113,61.2455368,16.83501816,59.95191193,57.13000107,152.0,65.51999664,18.49363327,67.1807785,45.28666687,39.59518433,43.85455704,40.8431282,39.66500092,45.68999863,44.59235001,94.91229248,18.330616,22.65007782,31.86342812,26.75779915,11.3166666,12.66180611,58.47571564,3.702985764,44.51677322,130.9799957,25.65728378,30.97141838,60.27449799,55.41147614,288.5899963,30.80661774,44.86000061,3.182283163,25.90275192,77.02999878,29.59643364,39.86000061,30.43713188,19.18000031,12.09399986,32.64741898,19.75499916,85.70999908,58.75,61.81660461,79.04000092,41.45141983,89.54000092,71.27020264,21.10965347,3685.81
273,2/3/14,58.09000015,3.329999924,54.95999908,28.36411476,28.2299366,17.30750084,88.72314453,37.92381287,77.22000122,15.70311451,14.59170914,76.43121338,49.33000183,52.22419739,150.5200043,300.3900146,67.18000031,1113.48999,40.5030098,13.76000023,136.1199951,63.43000031,49.31276321,15.76589203,43.5646286,21.4682579,4.079999924,88.77275848,7.373129368,9.744999886,49.68000031,20.31018639,25.61166191,14.53283215,59.63380432,16.36364746,58.59899902,54.54499817,151.0099945,63.0,18.04900551,64.94297028,44.57444382,38.47437286,42.09552383,40.38323975,39.24000168,44.77999878,42.93709183,90.58424377,17.82392502,22.42396736,30.71820641,26.2023983,11.15666676,12.21086597,57.76856995,3.653454781,42.18733978,131.0,24.74094963,29.91979408,58.9318924,54.73955917,283.8099976,29.90841484,43.29999924,3.155615807,25.32047462,74.15000153,28.70171165,38.40000153,29.40165329,18.89999962,11.80733299,31.95443153,18.58499908,83.93000031,56.27999878,60.77116776,77.62999725,40.1648674,87.94000244,69.06186676,20.89059639,3679.14
274,2/4/14,59.72000122,3.369999886,55.22999954,28.48248291,28.3477459,17.39749908,87.98599243,38.26888275,77.30999756,15.93042278,14.60911942,76.0063858,50.11999893,52.83752441,155.8200073,308.1799927,68.13999939,1126.119995,41.07336807,13.81000042,138.8600006,63.15999985,49.57874298,15.94879055,44.40222931,21.77338219,4.175000191,89.34482574,7.466639996,9.715000153,50.00999832,20.51177406,25.70986557,14.50273609,60.29356384,16.82735252,60.97031021,57.54999924,151.5899963,62.93000031,17.95103264,65.03469086,45.45555496,38.83509445,42.85807037,40.9248848,39.43999863,44.97999954,43.39839554,90.00389862,17.81984138,22.61075211,30.6087532,26.14522743,11.23166656,12.13317776,57.98714447,3.67468214,43.27379608,134.4900055,25.226614,30.23824883,59.11940002,54.13480377,287.230011,29.8403759,43.90000153,3.128948927,25.44034958,76.13999939,29.51210213,39.11000061,29.99904251,17.05999947,11.91533279,31.48474312,19.54000092,83.5,56.09999847,60.73245621,79.15000153,40.43953323,88.62000275,69.06186676,20.75185966,3676.6
275,2/5/14,61.0,3.309999943,54.66999817,28.60860825,28.47327423,17.32250023,87.44643402,38.3972702,77.66000366,16.04940796,14.7048893,76.97353363,49.95999908,51.83645248,152.1000061,299.9299927,66.33999634,1124.01001,41.05055237,13.73999977,137.3500061,63.97999954,49.98657227,16.08047676,42.49816513,21.71642876,4.136250019,89.03864288,7.51197958,10.0,49.81000137,20.74825096,25.6902256,14.47765064,60.25587463,16.96530724,58.0935173,58.11500168,150.7799988,62.25999832,17.8939743,64.88793182,46.1222229,39.24734116,43.28265381,41.14460754,39.75500107,44.52999878,43.31698608,91.80396271,17.85662079,22.91550636,30.16245461,26.21055794,11.10833263,12.09095287,57.77428436,3.641662121,43.27379608,134.5599976,26.0696373,30.17159843,59.56944275,54.03030777,281.8999939,30.07173157,42.70000076,3.048947334,25.56879997,77.29000092,29.44526482,38.97999954,31.61200333,18.0,11.62800026,31.54633141,19.32500076,85.81999969,55.52000046,60.28717422,77.41000366,41.81280899,88.58999634,68.43327332,20.64233208,3699.8
276,2/6/14,61.34000015,3.410000086,54.00999832,29.02802849,28.89071083,17.72949982,88.20636749,38.79850006,79.62000275,16.14295578,14.84419441,78.49203491,50.95999908,52.30878067,155.0500031,301.0100098,64.98999786,1138.339966,41.97834778,13.72999954,136.5,64.22000122,50.06637573,16.45359039,43.70652008,21.98086739,4.182499886,92.06005859,7.659327507,9.680000305,50.88999939,21.07777405,25.98483658,14.79368973,61.3963356,16.99596977,56.86696243,58.52500153,150.0599976,62.58000183,18.25155258,65.14471436,46.08777618,39.82706833,44.23583984,41.23147583,39.84999847,45.45000076,44.10390091,92.45315552,17.86070824,23.70196724,30.46560669,26.70880127,11.33666706,12.07912827,58.27285767,3.688834429,45.66765976,146.7200012,26.86226463,30.37155151,59.54692841,54.67982101,287.0299988,31.44171333,41.65000153,3.066725492,25.9113121,77.68000031,30.22639656,39.09999847,29.4215641,18.23999977,11.8920002,31.74654198,19.33499908,88.33999634,55.41999817,60.3355751,78.16999817,42.80302811,90.69999695,68.93780518,20.78107071,3696.1
