,Date,ADBE,AMD,ALGN,GOOGL,GOOG,AMZN,AMGN,ADI,ANSS,AAPL,AMAT,ASML,ADSK,ADP,BIDU,BIIB,BMRN,BKNG,AVGO,CDNS,CHTR,CHKP,CTAS,CSCO,CTSH,CMCSA,CPRT,COST,CSX,DXCM,DLTR,EBAY,EA,EXC,EXPE,FAST,GILD,IDXX,ILMN,INCY,INTC,INTU,ISRG,KLAC,LRCX,LBTYA,LBTYK,LULU,MAR,MELI,MCHP,MU,MSFT,MDLZ,MNST,NTES,NFLX,NVDA,NXPI,ORLY,PCAR,PAYX,PEP,QCOM,REGN,ROST,SGEN,SIRI,SWKS,SPLK,SBUX,SNPS,TMUS,TTWO,TSLA,TXN,TCOM,ULTA,VRSN,VRSK,VRTX,WBA,WDAY,WDC,XEL,NDX
1520,1/16/19,241.9499969,19.72999954,206.7899933,54.4754982,54.04850006,84.18900299,170.6973114,79.12042236,157.1300049,37.17826462,31.77301025,149.147049,135.3000031,119.5826111,169.75,332.0299988,95.70999908,1680.569946,213.2527618,45.36999893,293.8099976,104.4300003,169.6146393,37.77290726,61.26171112,31.95002365,12.32999992,192.4001465,20.43074608,36.76250076,93.86000061,27.90044785,88.30522919,27.58937454,114.2562637,23.60165215,55.27370071,197.2400055,305.6300049,76.55999756,41.97645187,203.0770874,171.9766693,84.07501984,128.9938965,22.27000046,21.62000084,142.2400055,105.5365753,344.9200134,34.74274063,33.01169968,100.0685425,38.19094086,26.90500069,46.56661987,351.3900146,36.92097473,72.54949188,344.0,33.05875015,59.3289032,94.04814911,48.64856339,404.5400085,86.01818848,71.66999817,5.445152283,62.55512619,116.7900009,57.72079849,88.94999695,66.40014648,105.9300003,23.06999969,84.58642578,31.09000015,282.0100098,161.6300049,109.3648834,186.1499939,57.41053772,165.3399963,35.90436172,43.61188126,6668.56
1521,1/17/19,244.3999939,20.25,212.6699982,54.95600128,54.49499893,84.66100311,173.2978058,80.76648712,158.3099976,37.39903259,32.62306595,149.3936005,136.5,119.7447281,168.1100006,338.3399963,97.51000214,1724.51001,216.3283539,45.74000168,294.4100037,105.9499969,172.1264496,37.98772049,61.96939087,31.9589138,12.43500042,193.5718231,20.34012794,37.375,94.56999969,27.98334885,87.70618439,27.72190666,114.9556046,25.00588799,56.09905624,196.8999939,310.0499878,78.66999817,42.27298355,204.7598114,178.093338,85.88666534,131.7922516,21.95999908,21.42000008,145.1399994,104.7543259,342.230011,35.23788071,33.30662155,100.7712631,38.52210999,27.13500023,46.19294357,353.1900024,37.63538361,73.29035187,348.2200012,33.76330185,59.56282043,94.81207275,48.20846558,417.3800049,86.54240417,71.22000122,5.472288609,62.76424789,118.5500031,58.18240738,89.13999939,65.96205139,105.3700027,23.15399933,84.90848541,31.61000061,283.8999939,163.4199982,109.5391159,190.5200043,57.40254974,166.5800018,34.61359024,43.99375153,6718.45
1522,1/18/19,247.5099945,20.77000046,220.0899963,55.36500168,54.9129982,84.80999756,174.9799805,83.08555603,161.7100067,37.62939072,33.72812271,154.2867737,141.7299957,121.7624359,171.3600006,337.4200134,97.69000244,1760.26001,220.9797516,46.61999893,291.3999939,106.8399963,175.932251,38.69231033,63.15198135,32.22591019,12.51500034,195.521637,21.04948235,37.38000107,94.66000366,28.55443573,90.85853577,27.7580452,116.6989975,25.88244438,56.53213882,200.8699951,312.75,78.41999817,42.90093231,206.8293304,180.8500061,88.48396301,137.1751251,22.15999985,21.56999969,152.0700073,105.3144608,350.6600037,35.92736816,35.15480423,102.2811127,38.80852127,27.79000092,46.28452682,339.1000061,38.92775345,74.81839752,351.5,34.66600037,60.55914688,95.54994965,48.64856339,418.8399963,88.64877319,73.61000061,5.472288609,63.70984268,120.7200012,58.56256485,91.48999786,66.6689682,108.2600021,20.15066719,86.54504395,32.40000153,291.5,164.4400024,111.9978333,194.6999969,57.75339127,172.0800018,37.20462799,44.00242615,6784.61
1523,1/22/19,243.8500061,19.76000023,216.1600037,53.93149948,53.52600098,81.60849762,173.3493042,81.05752563,161.0299988,36.78475571,32.5286026,151.2522736,139.0599976,119.9519272,160.3899994,338.9599915,95.66000366,1708.97998,218.8362122,45.77999878,284.9700012,106.6600037,173.8865967,38.47748947,62.20219421,31.12234497,12.40999985,194.4323273,20.57136917,37.70500183,95.73000336,30.30455017,89.67028046,27.86044693,113.9115372,25.77342224,56.01733017,201.3099976,303.6199951,77.33000183,42.0985527,205.3497314,178.9266663,86.15470886,130.0537415,22.38999939,21.85000038,149.4700012,103.5857697,330.8599854,34.78901291,33.29679108,100.3534241,38.60265732,27.73999977,44.89422607,325.1600037,36.90360641,73.2440567,345.4500122,34.15409088,60.1259613,95.41107178,47.7859726,404.75,87.33347321,70.75,5.291385651,62.64603806,118.9800034,59.18712234,89.79000092,66.53953552,107.3300018,19.9279995,84.10765076,30.95999908,288.8500061,163.0700073,112.5786438,193.8800049,57.08360291,170.7700043,35.64810562,43.95903397,6646.81
1524,1/23/19,245.1399994,19.79999924,217.2200012,54.22050095,53.7784996,82.00099945,172.9888306,80.81196594,158.6300049,36.93352509,32.40583038,153.7368011,137.4900055,121.0778503,163.2599945,337.2200012,93.58000183,1744.310059,218.1837769,45.47999954,284.5299988,107.4000015,173.2967072,39.06179047,62.44429779,32.83109665,12.31750011,194.1485291,20.3370018,36.63499832,94.44000244,30.03742599,87.52942657,28.23392677,114.8964996,25.686203,55.77216721,201.6399994,302.2900085,75.19999695,41.81073761,205.2530365,176.6499939,84.89763641,129.5331421,22.27000046,21.63999939,149.8500061,104.3873215,328.8800049,34.40956879,33.66053009,101.3315201,38.94277191,27.59000015,45.11587143,321.9899902,37.03259277,73.06809998,347.8999939,33.91741943,60.50716019,96.12288666,45.56786728,401.2099915,87.21910858,70.52999878,5.282341003,62.07322693,119.4400024,60.12846756,89.98000336,67.50531769,99.80999756,19.17266655,83.12397003,30.29000092,288.2000122,163.0899963,113.0723267,189.8899994,57.17929459,171.6600037,35.70504379,44.37562561,6658.76
1525,1/24/19,242.5599976,20.85000038,220.6699982,54.20000076,53.69499969,82.74649811,172.4824677,86.16851807,158.1000061,36.64077377,35.72101974,160.1661835,136.0500031,121.3751068,162.6999969,332.8699951,92.68000031,1795.670044,223.2926941,45.93999863,287.5799866,107.3499985,173.6582947,39.19067764,63.43131638,32.25260544,12.37749958,192.5191345,20.32762527,36.02000046,94.55999756,30.07426834,89.83724213,28.28814125,115.6549301,25.64695168,55.45347595,206.1600037,301.0599976,77.01000214,43.39805222,205.1756592,178.706665,90.85018921,149.8653564,22.71999931,22.02000046,148.4299927,104.5322037,339.1499939,36.29756165,35.97075653,100.8472137,38.51315308,27.68000031,44.03149033,326.6700134,39.15348816,78.02265167,339.9400024,34.01099014,60.3165741,95.05513763,44.72286987,407.9299927,86.92363739,71.04000092,5.20093441,63.6734581,119.9499969,58.59878159,91.41999817,68.3615799,101.4899979,19.43400002,88.86927032,31.69000053,287.9899902,163.4799957,112.4334412,186.5800018,56.86832047,171.1999969,38.09677505,44.60127258,6702.55
1526,1/25/19,244.9499969,21.93000031,227.2200012,55.07550049,54.54949951,83.52850342,170.5943451,88.8240509,161.6499939,37.85494232,37.01498795,167.5249481,142.0800018,122.8703461,167.1000061,336.769989,95.44000244,1802.199951,227.0121155,46.59000015,291.4100037,107.9899979,175.9988403,39.6374855,65.20054626,31.84321785,12.52000046,191.3840485,20.68699455,36.25249863,96.91999817,31.05985641,90.09255219,27.9688797,115.3495941,25.96094131,56.30334091,208.8500061,293.8800049,79.94999695,41.02581406,207.2452087,171.6799927,93.71553802,153.8537292,23.14999962,22.35000038,151.8899994,106.0870514,342.8800049,37.31095886,38.30064774,101.7683182,38.23570251,27.92499924,44.43629456,338.0499878,39.72651291,78.93946838,337.4400024,34.50637436,60.98365784,94.92492676,45.1541748,418.2900085,88.17222595,72.73999786,5.264249802,65.89200592,122.0599976,60.7258606,93.55000305,68.18236542,103.6999969,19.80266762,90.88883209,32.31000137,290.7200012,165.9600067,113.4885559,189.5,57.32281113,175.5800018,40.96305084,43.86357117,6787.37
1527,1/28/19,241.8500061,20.18000031,221.4900055,53.99300003,53.50400162,81.89450073,164.7410431,88.52394104,160.6999969,37.50460815,36.55218506,165.1447144,140.7700043,122.0506363,167.5,330.0100098,93.19000244,1813.599976,226.7410126,46.45999908,290.8599854,109.6399994,174.1054535,39.31097031,64.20420837,31.47833443,12.46000004,192.9402008,20.50262451,35.34000015,95.62000275,31.33618927,88.8453598,27.80020523,115.280632,25.89988708,55.49433517,205.6999969,287.6799927,80.66000366,40.73800278,204.1021729,165.5766602,93.98358917,154.3836212,23.43000031,22.62000084,149.6999969,106.7437592,355.0,37.13512802,37.43555069,99.78367615,38.59370041,27.78000069,44.1945076,335.6600037,34.23450851,79.32844543,335.6700134,33.74127579,60.64577484,94.46485138,44.57324219,413.9500122,87.24770355,72.25,5.20093441,66.09202576,119.5500031,60.55387497,91.65000153,67.32610321,102.3899994,19.75866699,89.38286591,31.88999939,290.2799988,166.1600037,112.5109024,188.0899963,57.07563019,172.5,41.76029205,43.78546143,6697.09
1528,1/29/19,238.2700043,19.25,222.0299988,53.50299835,53.03099823,79.69400024,164.8783875,88.22384644,158.8600006,37.11587906,36.07992935,165.5809174,140.1600037,120.6995316,165.2700043,334.480011,94.18000031,1808.800049,225.6396027,46.29999924,289.7799988,110.7600021,174.2101135,39.4914093,63.93416977,32.11021805,12.39500046,192.5191345,20.44324875,35.01250076,96.19999695,31.03222847,85.67336273,27.8303299,115.3200455,26.1528244,56.86719513,204.2899933,285.2600098,79.29000092,40.58974457,201.4717407,164.75,93.3458252,153.3888702,23.53000069,22.70000076,148.9499969,107.3135376,351.230011,36.78343582,36.75722504,97.75152588,38.87116241,27.73999977,43.6138382,328.8999939,32.64445877,79.40252686,339.2399902,35.68980026,60.41185379,94.62110138,43.48180389,417.1499939,87.18099213,73.19999695,5.191888332,65.04640961,118.2099991,60.68060303,90.33999634,67.48540497,100.8099976,19.8306675,88.22509766,31.69000053,288.8200073,164.4100037,112.5109024,186.3800049,57.01184082,166.6900024,40.38409805,43.95035553,6632.79
1529,1/30/19,242.6699982,23.09000015,232.8300018,54.8995018,54.45299911,83.52149963,158.6560364,90.04270172,162.9900055,39.65217972,37.40223312,168.0275269,146.0,125.5725784,169.3399963,327.8599854,96.97000122,1818.699951,229.45224,47.47999954,289.9100037,110.9300003,177.5592041,40.13585281,64.99569702,31.53173256,12.53499985,193.4711609,20.71824455,35.90250015,96.04000092,31.39146423,87.62763214,28.10141182,117.624855,26.43833542,57.06331635,207.6799927,272.5700073,79.98000336,41.46188736,207.0518036,169.4933319,97.95810699,158.9111938,23.77000046,22.95999908,148.6100006,109.7472229,362.019989,37.24618149,37.59283829,101.0181427,39.21127319,28.11000061,44.5205574,340.6600037,34.08071518,81.23616791,345.6799927,35.6402626,61.63344574,96.2009964,44.15954971,419.9100037,87.96253967,75.12999725,5.354701996,67.21038818,122.7799988,61.68531418,92.43000031,68.02305603,102.5999985,20.58466721,89.59347534,32.43000031,288.6000061,168.25,113.740242,187.0500031,57.09955597,172.6199951,41.59894562,44.19337463,6807.91
1530,1/31/19,247.8200073,24.40999985,248.9499969,56.29449844,55.81850052,85.93650055,160.5870972,89.90628815,164.3500061,39.93772507,36.91109467,165.9792023,147.1999969,125.9598999,172.6300049,333.7799988,98.16999817,1832.810059,227.2747498,48.02999878,331.0499878,111.9199982,178.4060059,40.63423157,64.88396454,32.54630661,12.65750027,196.4736938,20.53074646,35.25749969,96.83000183,30.99538231,90.58358765,28.77005768,117.4574127,26.55693245,57.21039963,212.7799988,279.7900085,80.58999634,41.09558868,208.7151794,174.5466614,98.50346375,157.6561279,24.39999962,23.55999947,147.8099976,110.6067276,364.0,37.19065475,37.57318115,99.16643524,41.40409851,28.62000084,46.14714432,339.5,35.65834808,80.59718323,344.6600037,36.06407928,61.82556152,97.80695343,43.58742905,429.269989,87.80050659,76.43000031,5.273294926,66.41026306,124.8399963,61.6762619,93.34999847,69.3174057,105.5500031,20.46800041,88.31282806,33.29999924,291.9200134,169.2700043,113.6531372,190.9100037,57.61784744,181.5299988,42.69989777,45.44314957,6906.84
1531,2/1/19,247.3800049,24.51000023,244.0,55.93099976,55.53749847,81.31150055,160.5527802,91.43411255,167.5500031,39.95692825,37.1283226,169.1844025,149.0700073,127.5631866,171.2700043,330.9100037,98.62000275,1836.959961,226.0547485,48.68000031,340.9500122,112.5699997,179.4526215,40.67718506,65.31230164,32.74209976,12.72999954,192.4825592,20.68699455,35.44499969,96.69000244,31.60331535,89.58190155,28.58934402,120.136528,26.59646606,57.24308777,205.3800049,282.8599854,82.91999817,42.49973679,207.3903198,174.8833313,98.86392975,160.6218262,24.73999977,23.89999962,146.1199951,110.6453629,364.6600037,37.88478088,38.9298172,97.59960175,40.78652954,28.97500038,45.75514984,339.8500061,35.90145874,81.8658905,346.75,35.75585175,62.7686615,97.39028931,43.66664124,430.1499939,87.42879486,77.02999878,5.408972263,67.24675751,127.3000031,61.64910507,94.79000092,69.32736206,104.9499969,20.81399918,89.4618988,33.52999878,291.3599854,170.5200043,114.9695969,191.5200043,57.31484222,186.0599976,44.60758591,45.25219727,6875.52
1532,2/4/19,254.7400055,24.12999916,244.5399933,57.07099915,56.63999939,81.66549683,159.7889709,90.67019653,169.0500031,41.09190369,36.74108505,170.2749786,151.5899963,129.373703,173.9400024,334.0700073,98.40000153,1860.98999,230.5536346,49.68999863,337.0,114.2799988,181.1176453,40.68577576,66.38314056,32.72430038,12.88249969,193.315506,21.0682354,36.12250137,98.54000092,32.28494263,86.84199524,28.5170536,121.6829376,26.9786129,57.24308777,203.1600037,281.0400085,81.59999847,42.92710114,213.637619,174.1433258,98.92863464,160.984375,25.85000038,24.87999916,146.6399994,111.6883698,368.0799866,38.2133255,38.80201721,100.4104004,41.26985168,29.09000015,46.0921936,351.3399963,37.00530243,82.14372253,356.1700134,35.91547012,63.28387451,98.17155457,43.73704147,425.3999939,88.01018524,76.44999695,5.463243008,68.07415771,128.8300018,61.16938019,97.55999756,69.10832214,106.3000031,20.85933304,89.29524231,33.65999985,289.0400085,173.2899933,115.531044,187.9799957,56.97994614,186.7799988,45.41431427,45.46050262,6959.96
1533,2/5/19,254.8200073,23.30999947,243.5099945,57.59349823,57.29949951,82.94049835,161.6170349,91.30679321,170.2200012,41.79496765,36.9488678,172.2189484,152.4199982,130.868927,176.2299957,336.9899902,97.58000183,1902.26001,228.7575073,50.08000183,340.7000122,115.3700027,182.4877167,40.60844421,66.30864716,33.06248856,12.96000004,193.7091675,21.33385468,37.18500137,98.09999847,32.54285431,90.85853577,28.48693848,124.3127975,27.06646347,55.30638123,207.9799957,281.8699951,81.40000153,43.61609268,217.099762,174.2966614,98.6975708,161.4771118,25.98999977,25.01000023,146.8899994,112.9052124,363.25,38.51872253,38.70371246,101.8158188,41.15349197,28.80500031,47.03003693,355.8099976,37.19632339,83.56990051,358.2099915,36.09160995,64.39290619,98.0066452,44.65245056,421.0400085,88.82032013,75.68000031,5.445152283,69.06522369,129.5599976,62.76241684,98.70999908,66.55944061,107.2900009,21.42333221,89.75137329,34.25999832,294.0400085,173.7799988,116.0924988,187.0200043,56.86035919,189.2899933,44.99671173,45.47786713,7023.52
1534,2/6/19,254.3500061,23.26000023,244.0399933,56.14450073,55.76150131,82.01300049,163.7197266,93.13478088,170.7799988,41.80936432,38.04449081,177.1974792,152.2799988,131.0941162,173.8500061,333.2399902,95.94999695,1906.930054,234.0189056,50.47999954,343.5100098,115.9000015,182.2498322,40.79748535,69.37219238,33.0802803,12.98250008,193.6999969,21.27760506,36.29000092,97.79000092,32.6810112,78.76959991,28.50500488,125.957695,27.02253532,56.18077087,208.8300018,284.1799927,81.41999817,43.79601669,217.1867981,173.9833374,99.65883636,164.6473541,25.34000015,24.37999916,145.7599945,113.252861,358.9200134,41.3275795,40.81732559,100.6857834,41.35040283,28.68000031,44.53704071,352.1900024,37.95288467,85.616539,353.6199951,36.0860939,64.35796356,98.13686371,44.97814178,406.5599976,88.31520081,75.68000031,5.399925709,77.00281525,128.2100067,62.64414215,99.73999786,66.64905548,92.52999878,21.14800072,93.40036774,33.90000153,293.4500122,173.8899994,115.8117752,182.3899994,56.98792267,188.4799957,45.55668259,45.50389862,6997.62
