,Date,ADBE,AMD,ALGN,GOOGL,GOOG,AMZN,AMGN,ADI,ANSS,AAPL,AMAT,ASML,ADSK,ADP,BIDU,BIIB,BMRN,BKNG,AVGO,CDNS,CHTR,CHKP,CTAS,CSCO,CTSH,CMCSA,CPRT,COST,CSX,DXCM,DLTR,EBAY,EA,EXC,EXPE,FAST,GILD,IDXX,ILMN,INCY,INTC,INTU,ISRG,KLAC,LRCX,LBTYA,LBTYK,LULU,MAR,MELI,MCHP,MU,MSFT,MDLZ,MNST,NTES,NFLX,NVDA,NXPI,ORLY,PCAR,PAYX,PEP,QCOM,REGN,ROST,SGEN,SIRI,SWKS,SPLK,SBUX,SNPS,TMUS,TTWO,TSLA,TXN,TCOM,ULTA,VRSN,VRSK,VRTX,WBA,WDAY,WDC,XEL,NDX
2081,4/9/21,504.0400085,82.76000214,592.5599976,113.5335007,114.2939987,168.6100006,227.9263611,153.3947754,366.7000122,130.887146,135.6642609,616.6816406,297.5700073,179.2975159,219.6699982,268.1700134,77.06999969,2450.060059,449.7533264,145.3500061,614.2399902,115.3700027,342.9225159,47.96362305,77.22190094,49.92660904,29.50749969,348.157196,31.64441299,95.72250366,117.5500031,59.43844604,138.2927094,29.19912148,174.9799957,46.61076355,58.15109253,502.8800049,403.3699951,79.95999908,62.91481018,410.4510498,261.4933472,341.1245728,640.5669556,25.80999947,25.70999908,318.1199951,146.0318298,1584.72998,77.3407135,93.68716431,249.7324677,55.27388382,47.64500046,99.54390717,555.3099976,143.725769,199.2193756,516.710022,55.34169388,89.5545578,132.1955414,132.2145233,475.1700134,124.108696,142.8500061,5.855886936,178.2428284,142.2700043,106.9734116,261.8500061,128.4691925,184.0200043,225.6733398,181.1301422,37.20999908,322.2200012,205.3000031,179.5220642,213.3500061,46.97551346,257.6099854,72.93000031,62.15683365,13845.05
2082,4/12/21,506.0299988,78.58000183,601.1099854,112.2310028,112.739502,168.9694977,227.9172363,151.9582214,366.9400024,129.1551361,131.8455963,612.8997803,294.5,179.6003571,214.1399994,262.7999878,77.11000061,2409.050049,448.4367676,144.7899933,619.2999878,116.4100037,345.5395813,47.48480606,76.91512299,49.69361877,29.57749939,349.690918,31.74744034,96.78749847,117.0400009,59.60020065,139.2674713,29.14050102,171.7100067,47.21598053,57.7491951,506.4299927,398.9899902,79.87000275,60.28798294,408.7998352,259.7533264,333.6321106,629.2166748,25.80999947,25.70999908,323.8699951,146.8875122,1593.650024,75.92521667,93.97225952,249.7910309,55.04846573,47.70999908,100.3196487,552.7800293,151.8003693,198.0289307,519.5700073,56.48575592,89.08057404,132.6127777,129.2705383,472.7999878,123.8957367,140.7200012,5.745224953,177.6667328,144.7100067,107.5688477,258.0499878,130.1916656,182.7599945,233.9933319,178.3496246,35.20000076,327.7900085,203.7200012,179.3255615,213.6000061,47.42638016,259.5100098,71.43000031,62.59930038,13819.35
2083,4/13/21,514.8599854,80.19000244,595.6300049,112.7214966,113.3635025,170.0,228.8419189,151.4159698,371.019989,132.2944489,131.9432831,611.6262817,295.3500061,181.6447449,216.5599976,266.1900024,77.76999664,2404.290039,449.632782,146.1499939,621.289978,116.7200012,345.841156,47.56768417,77.11644745,50.21552658,29.38249969,350.0743103,31.48665237,97.02500153,117.6500015,60.72293091,139.9172363,29.42057419,170.9299927,46.53627014,57.95461273,516.9400024,403.1499939,80.65000153,60.11285019,411.7582703,264.8233337,332.6943359,624.107666,25.79000092,25.68000031,324.0,146.3563995,1598.199951,75.25092316,90.59046936,252.3093567,55.12360001,47.94499969,101.7178879,553.7299805,156.4963989,192.3720551,515.3900146,56.14788055,89.48020935,132.640625,129.1388702,477.0400085,122.3373642,140.8899994,5.717558861,178.771698,147.6900024,109.033844,261.9299927,130.2215271,182.6600037,254.1066742,177.2467346,35.13999939,332.0700073,205.1900024,180.3769684,215.9400024,47.33966446,265.9299927,69.80000305,63.12472916,13986.49
2084,4/14/21,510.6300049,78.55000305,594.9299927,112.0954971,112.7419968,166.6499939,228.5397949,150.7500305,366.6199951,129.9325562,131.0056915,613.4443359,294.3500061,180.9159546,216.2599945,265.7900085,78.23000336,2454.219971,442.5307312,144.6100006,617.0999756,116.6500015,340.5875549,47.30065536,76.17694092,49.67497635,29.74250031,348.118866,31.6669445,97.77500153,114.9000015,59.74291229,139.4249573,29.60294342,171.7200012,46.61076355,58.32078934,514.1599731,398.0700073,82.20999908,59.16350555,404.2394714,261.9433289,325.3179016,619.6953125,25.88999939,25.75,323.0,147.1235352,1546.560059,74.75359344,89.13553619,249.478653,54.77608109,47.40000153,102.3787155,540.0200195,152.4790802,190.3626099,517.6900024,55.49581909,89.91700745,131.7689972,126.7404556,481.1600037,122.8019867,144.1999969,5.791334629,177.402298,146.0800018,108.8448334,258.5899963,129.3354034,181.4400024,244.0766602,176.4033051,35.66999817,329.0499878,203.8800049,178.785141,217.1300049,47.22695541,259.8500061,68.69000244,63.30908585,13803.91
2085,4/15/21,523.25,83.01000214,606.2299805,114.2624969,114.8330002,168.9544983,233.5845184,152.890564,374.6199951,132.363327,131.2694092,624.2357178,298.8599854,181.6163177,210.2299957,270.4400024,78.76999664,2433.209961,445.0340881,147.5899963,636.0,118.4700012,342.3192749,47.54926682,76.47413635,50.45783615,30.42000008,353.515564,31.83114815,99.87249756,117.0199966,61.23672867,140.5671082,29.81137276,170.5500031,46.91802216,58.74055481,528.460022,401.9599915,83.19999695,59.92850876,410.401886,268.2399902,327.2901611,628.4715576,26.29999924,26.12999916,325.8299866,146.7203064,1599.47998,76.71424866,88.74227905,253.2951965,55.14238358,47.97499847,101.3635254,549.2199707,161.0652161,192.1529999,521.9899902,56.33163071,89.50807953,131.9544525,129.6467743,494.6400146,124.9314499,149.6399994,5.754446983,180.0561523,148.3800049,110.2625656,262.1300049,130.8985901,182.5,246.2833405,179.0354767,36.09999847,326.3200073,208.3200073,181.2907562,221.1000061,46.57669449,260.2900085,68.73000336,64.48898315,14026.19
2086,4/16/21,525.0800171,82.15000153,606.3300171,114.1374969,114.8880005,169.9720001,234.115509,151.7489471,373.9299927,132.0287476,130.6052704,627.7355347,300.1600037,182.6101227,213.5599976,270.3099976,79.40000153,2476.899902,443.9122314,147.2599945,644.3699951,118.8300018,341.0156555,48.61737823,77.28900146,51.36187363,30.87000084,355.3559265,31.75710106,100.0100021,117.3600006,61.77905273,138.8736115,30.06539345,173.9100037,47.05768585,59.72298431,535.0,399.0,82.68000031,59.67966461,408.6917419,270.8566589,321.9342957,622.8690186,26.46999931,26.35000038,324.1000061,146.1793671,1591.880005,75.69566345,89.1257019,254.5055237,55.1987381,49.08499908,102.2829285,546.539978,158.8219757,189.8769531,530.5200195,56.26642609,90.61404419,133.6698303,129.9947662,502.6000061,125.7445068,145.5,5.819000721,179.2155914,134.25,111.850441,260.769989,132.4717255,178.8000031,246.593338,177.8862305,36.50999832,330.7099915,208.1600037,182.2340698,219.3899994,46.21253204,256.3500061,68.88999939,64.8669281,14041.91
2087,4/19/21,516.1699829,81.11000061,603.7199707,114.487999,115.1200027,168.6004944,234.3535614,149.2754517,364.4700012,132.6979218,127.8316422,612.5886841,290.2000122,182.4302979,209.8999939,269.0499878,79.58999634,2456.199951,428.3452454,141.9400024,644.4199829,119.1800003,334.4194946,48.66340637,77.07810211,50.45783615,30.44000053,354.234436,31.77962685,98.26000214,116.9499969,60.69438553,137.4755554,29.63550949,175.6199951,47.2997818,58.9013176,528.5800171,404.1799927,82.66999817,58.64736557,395.3936768,270.3966675,313.6103516,601.600708,26.37000084,26.34000015,322.269989,145.4614105,1570.98999,73.65850067,86.91377258,252.55336,55.12360001,48.93000031,102.3116608,554.4400024,153.3249359,185.4771423,533.7700195,55.33576965,89.61962128,134.2168884,127.2107162,499.6900024,123.4020996,144.0099945,5.791334629,175.5417633,132.8999939,111.1510239,250.6399994,131.4163208,177.9100037,238.2100067,173.3725433,37.00999832,328.2600098,207.2599945,181.3202515,219.1799927,46.63737488,254.5099945,68.30999756,64.97753143,13907.67
2088,4/20/21,514.210022,79.26999664,596.2000122,113.9505005,114.6815033,166.7344971,237.2558594,146.9541626,364.9400024,130.9954071,125.5853806,599.7850342,286.3599854,182.4870605,207.9900055,273.2000122,79.44999695,2345.0,423.950592,140.9400024,652.460022,119.0400009,332.4347534,47.68737793,76.32074738,50.47648621,30.32250023,356.3241272,31.69592476,97.22750092,116.3399963,58.79144669,138.686554,29.83090782,170.4600067,47.60704041,59.28535843,532.2700195,398.3900146,84.56999969,57.79019928,398.4208374,270.3699951,308.322113,593.182373,26.19000053,26.12999916,316.2900085,139.6291809,1533.410034,71.60218811,85.99951172,252.0848083,55.61200333,48.70000076,102.2158966,549.5700073,151.423584,184.6200104,536.2700195,54.59479523,90.62334442,135.1070557,125.4706726,504.4200134,120.9532089,144.7599945,5.819000721,172.5667877,131.7400055,109.893959,250.1699982,129.9825897,177.8999939,239.6633301,171.7135468,36.61000061,316.9400024,209.5,181.2318268,220.1600037,46.24721146,249.9199982,67.98000336,65.95465851,13809.3
2089,4/21/21,512.3400269,81.61000061,616.0800171,113.9175034,114.6644974,168.1009979,236.926239,150.5883026,365.8800049,131.3791809,131.894455,637.2630005,288.8699951,183.9067841,214.6399994,269.8500061,79.33000183,2357.72998,426.2962952,141.5,652.9000244,119.7799988,338.2233887,47.81629562,75.97561646,50.94247818,30.63750076,358.5863037,33.06098938,100.4049988,116.6699982,58.78192902,138.8637543,29.7527504,176.2599945,48.47296143,59.65154266,541.0800171,403.3299866,84.72000122,58.71188354,401.9394836,297.1266785,320.7644348,620.4887085,26.04000092,25.96999931,326.6799927,142.3731689,1576.98999,73.95497894,87.97549438,254.3493195,55.95012283,48.99499893,104.3228531,508.8999939,153.3124542,191.5435486,533.2600098,55.50174713,91.2831955,136.2846069,128.0948639,506.480011,123.2859497,147.4900055,5.892775059,176.250061,133.7400055,110.3381805,252.5599976,131.5457458,176.4499969,248.0399933,175.0779266,38.04999924,322.6300049,211.1100006,182.1555023,219.7599945,46.8628006,251.6199951,69.45999908,65.74263763,13935.15
2090,4/22/21,507.2900085,79.05999756,615.3099976,112.6259995,113.3960037,165.4519958,233.5112152,147.8103638,364.8099976,129.8439941,128.6715393,629.0967407,288.0,184.3989258,214.5599976,259.0,79.69999695,2347.050049,421.9571533,140.0599976,657.6799927,119.9400024,339.1087646,47.42034912,75.77429199,50.70016479,30.72249985,355.8735657,32.78089142,102.5950012,115.1500015,57.79240036,139.0803375,29.36195183,175.6499939,48.18431854,58.62445068,546.2600098,408.4200134,84.18000031,57.67037201,399.8067017,286.5533447,314.2774048,594.6434326,25.23999977,25.17000008,338.75,144.222168,1563.459961,72.38645935,83.27638245,251.0208893,55.93134308,48.75500107,106.6405029,508.7799988,148.2197113,186.8961334,529.5800171,54.66000366,91.33895874,135.4408569,125.0662613,490.4299927,123.7408676,143.6499939,5.809778214,173.22789,134.9900055,109.5631409,248.2100067,131.1574554,178.3800049,239.8966675,172.2047882,38.33000183,323.8099976,212.3699951,184.0027771,215.9799957,45.58827209,252.9499969,66.26000214,65.55828094,13762.36
2091,4/23/21,515.8400269,82.76000214,620.1199951,114.9964981,115.7649994,167.0440063,235.3240051,151.2827911,371.730011,132.1861725,131.7088776,652.2541504,295.269989,185.3737793,220.9400024,262.6300049,78.73000336,2395.429932,432.1744995,142.0800018,657.539978,119.8000031,344.1289063,47.79787827,75.43875122,50.69084167,31.17000008,357.809845,33.19621658,103.75,115.5599976,57.95414734,140.931366,29.25122452,177.5599976,48.84898758,58.48155212,559.0999756,414.9700012,85.58000183,54.60113525,407.8071289,291.8433228,321.0350952,607.1741333,25.07999992,25.06999969,340.980011,145.9138184,1600.910034,74.78229523,84.57404327,254.9057159,55.89376831,49.34000015,107.856781,505.5499878,152.3618164,191.9530487,532.6099854,55.33576965,92.22186279,135.2183075,127.3799973,488.6400146,124.6894608,147.2299957,5.883552551,180.311142,133.1999969,111.1132202,251.4499969,132.7405548,176.1900024,243.1333313,175.0037994,38.54000092,328.4400024,211.4700012,185.5945892,217.8999939,45.96976471,254.8000031,68.06999969,65.52141571,13941.44
2092,4/26/21,515.7000122,85.41000366,617.2399902,115.4964981,116.336998,170.4499969,233.9415436,152.8239746,376.8800049,132.5798492,134.0918884,651.7973022,299.3399963,184.6923065,216.4600067,269.4599915,81.16000366,2458.25,437.4777832,144.2299957,652.5700073,117.3600006,339.887085,47.54926682,76.272789,50.62559891,30.86249924,353.2471313,32.94187164,104.6924973,113.9800034,58.59164047,141.5713196,29.08188248,176.6799927,48.60558701,58.73162842,558.4199829,420.7600098,85.61000061,54.15871429,411.1193848,288.6466675,324.6508179,622.3465576,25.89999962,25.97999954,337.7999878,146.0318298,1623.01001,76.11171722,86.35341644,255.2961731,55.1987381,48.56999969,107.6269226,510.2999878,154.48526,195.2480927,526.1900024,55.32984161,91.86869812,132.9280701,130.7001953,501.1700134,123.1117172,147.4799957,5.865109444,188.5654907,134.0,109.5631409,256.8800049,131.9241028,176.4299927,246.0666656,177.3579559,39.16999817,328.2900085,216.6600037,183.2265167,216.9700012,45.71832657,259.2399902,71.41000366,65.07894135,14026.16
2093,4/27/21,517.3200073,85.20999908,621.7600098,114.5490036,115.3560028,170.8715057,233.5845184,151.7870026,373.5100098,132.2550507,133.5840302,654.1013794,297.8699951,185.4021759,216.3999939,267.3900146,79.76999664,2464.149902,432.378418,132.75,653.5200195,118.8899994,340.6556702,47.30065536,76.63710022,50.6069603,30.99250031,354.8670654,32.81308746,105.4250031,115.0100021,58.70581436,141.2464447,29.01023674,177.0800018,48.59622192,57.75812531,557.539978,413.5499878,84.62999725,53.43058395,408.9866028,287.1266785,319.5075989,624.0011597,25.79000092,25.85000038,339.2799988,147.2710724,1604.939941,75.31309509,87.94599152,255.7061157,55.15177917,48.50999832,106.9756927,505.5499878,153.5245972,193.7053223,532.6500244,54.10871887,92.11963654,132.4922485,129.8066711,491.8099976,125.0282364,144.2400055,5.819000721,186.4310455,127.3899994,109.7805328,251.6999969,132.3422852,174.2799988,234.9133301,176.2920685,39.27000046,329.1499939,220.0500031,183.9438171,215.5299988,45.52757645,261.3299866,72.44999695,64.52584839,13960.28
2094,4/28/21,515.4799805,84.01999664,613.3599854,117.9520035,118.9954987,172.9250031,216.720047,148.4667969,375.3999939,131.4579315,132.5194702,646.8391724,299.230011,176.6284943,215.8300018,267.6000061,80.45999908,2505.100098,425.7492676,133.2700043,652.7199707,117.6299973,335.8398743,47.06124496,76.8671875,50.42055893,30.81999969,354.2727356,32.67786789,106.4424973,114.0400009,59.29572296,141.7682648,29.05582809,177.6000061,48.39027405,57.55270386,557.8099976,405.5400085,84.88999939,53.10798645,408.6720276,289.5966797,314.0453796,617.3922119,26.53000069,26.73999977,338.0599976,146.9858398,1622.0,73.94063568,84.57404327,248.4733124,57.18052292,48.23500061,109.4369888,506.519989,152.4765778,189.1817169,528.9500122,53.75305557,90.93933105,131.5093994,128.4522705,487.769989,124.399086,144.5200043,5.59767437,185.496109,128.1300049,106.2361755,251.3699951,131.5059357,174.3800049,231.4666595,168.515976,40.72999954,326.8599854,218.1499939,184.0027771,213.4799957,45.43220901,260.8900146,70.59999847,64.35072327,13901.62
2095,4/29/21,516.0900269,83.91000366,604.3400269,119.6380005,121.4944992,173.565506,214.8889465,150.3219299,371.7999878,131.3595123,132.2264862,644.0586548,296.2799988,178.3132019,212.2899933,265.3299866,80.18000031,2501.429932,432.3228149,133.4600067,669.9699707,118.0,341.5409546,47.38351822,77.99842834,52.56414032,31.41749954,358.8260803,32.57806396,105.4250031,115.4300003,53.34902573,144.0819702,29.23820114,177.8699951,49.49494171,57.01683044,552.6300049,399.9299927,84.88999939,53.71629715,409.0160217,287.7399902,315.514801,620.2177734,27.12000084,27.37000084,342.8999939,148.5398102,1588.22998,74.55753326,86.56967926,246.47229,57.20869827,48.97000122,110.2318878,509.0,152.955658,191.1911774,547.1699829,54.47623825,92.33338928,133.4658356,134.1990967,485.0,126.9737854,139.2299957,5.653006077,186.8654938,128.2100067,108.343895,252.5099945,133.427536,176.4700012,225.6666718,172.2232971,40.02000046,328.8999939,219.6199951,185.319458,211.8600006,45.72700119,254.6699982,71.12999725,65.04206848,13970.2
2096,4/30/21,508.3399963,81.62000275,595.5300293,117.6750031,120.5059967,173.3710022,219.4026031,145.7079163,365.6600037,129.3716278,129.6091309,630.0784302,291.9100037,176.9786682,210.3300018,267.3299866,77.91999817,2466.080078,422.9677734,131.7700043,673.4500122,116.8099976,335.7815247,46.87709045,77.07810211,52.33113861,31.12750053,357.4331665,32.43641281,96.52500153,114.9000015,53.08261108,139.8877411,29.2707653,176.2299957,48.94260406,56.68638229,548.9899902,392.8399963,85.37999725,53.02503204,405.0944824,288.3333435,304.8707275,600.3621216,26.89999962,27.05999947,335.269989,146.0711823,1570.97998,71.86998749,84.61334991,246.1501923,57.1147728,48.52500153,107.3204727,513.4699707,149.8091736,183.3343506,552.8800049,53.27883148,90.60473633,133.6698303,130.5497437,481.2999878,126.7415009,143.7599945,5.625340462,171.2540283,126.4199982,108.2115631,247.0599976,131.5557251,175.3800049,236.4799957,168.2252502,39.08000183,329.3500061,218.7700043,184.9264069,218.1999969,46.03913116,247.0,70.62999725,65.72421265,13860.76
2097,5/3/21,503.4599915,78.55000305,599.7700195,117.1539993,119.7584991,169.3244934,224.6578674,143.957428,361.5499878,130.434433,129.7458649,638.0892944,287.5,181.2093353,204.9400024,275.3099976,78.68000031,2440.439941,417.3492432,129.6199951,677.3099976,118.8499985,341.112915,47.1164856,78.80371857,52.72257233,31.125,364.378418,32.63923645,95.14250183,116.2300034,55.32808685,139.0016174,29.23820114,174.8200073,49.616642,58.76735306,549.8800049,386.3999939,85.51999664,52.77617645,404.2886047,289.1833191,300.8876343,597.2560425,26.97999954,27.12000084,335.3800049,146.4350739,1571.530029,70.83707428,83.58113098,245.8378601,57.67831421,48.80500031,105.7402496,509.1099854,148.0849304,182.6963196,554.960022,53.81826782,92.06386566,135.1812286,129.2611237,488.6199951,127.8933258,142.2400055,5.58845377,166.5412903,122.9700012,109.3741074,244.8099976,130.8786621,170.3000031,228.3000031,166.6316376,38.56000137,324.2799988,221.25,185.2703094,217.9499969,47.07955551,243.75,70.12000275,66.01917267,13799.72
2098,5/4/21,490.7000122,78.61000061,582.1500244,115.3414993,117.7125015,165.5935059,226.4706268,144.5187378,350.6000061,125.8189621,125.7123489,613.2944336,279.730011,183.5849609,199.9799957,271.019989,78.34999847,2382.939941,412.1572266,126.3499985,672.8599854,120.0999985,341.2685852,46.69293594,77.89296722,52.7784996,30.87750053,360.5071411,32.72616196,92.85500336,114.8300018,54.89040375,134.9451904,29.1665554,173.4499969,49.88813019,58.62445068,526.8800049,378.3699951,81.02999878,52.44436646,390.8037415,282.9966736,297.7069702,586.6605225,26.73999977,26.87000084,324.8999939,145.176178,1526.910034,69.28289032,82.98146057,241.8651581,57.0490303,47.97000122,104.4952316,503.1799927,143.239212,181.9820709,559.8800049,53.38552475,93.66239166,133.484375,126.1478882,485.1799927,127.7578125,136.1900024,5.542344093,163.9252625,119.8499985,107.8524094,237.0700073,127.9215775,167.5299988,224.5333405,166.845993,38.38999939,320.8099976,219.2200012,185.24086,214.8500061,46.92349243,237.1600037,67.27999878,66.2219696,13544.67
2099,5/5/21,486.6900024,77.83000183,569.25,115.7385025,117.836998,163.5269928,228.2926025,146.4404297,355.4899902,126.0650024,127.2456512,625.8527222,281.0799866,183.2915649,195.6300049,271.5700073,77.68000031,2337.919922,411.4989319,126.8899994,673.75,119.9100037,339.1379395,47.07966614,78.09428406,52.57345581,30.65250015,357.8270264,32.58128357,91.48500061,114.6800003,55.41371155,135.7328339,28.35239029,170.9199982,50.72131729,59.40146637,529.9199829,378.3500061,81.27999878,52.39827728,385.3193359,279.4666748,301.5547485,591.2180786,26.87000084,27.03000069,322.0899963,142.1272736,1530.540039,69.64632416,83.7089386,240.5767059,57.42472458,47.22499847,103.1352921,496.0799866,144.3096619,181.3344879,560.0900269,54.07907867,93.29064178,133.4194946,126.6463776,482.4200134,124.5926666,135.0800018,5.560788155,164.3407898,116.8399963,107.2569656,237.4600067,133.5470276,167.4700012,223.6466675,169.287674,38.45999908,318.9400024,218.3999939,169.6272583,213.8699951,47.22695541,235.9400024,68.58000183,65.21720886,13503.37
2100,5/6/21,483.6099854,77.88999939,584.7199707,116.8675003,119.0674973,165.3184967,230.0779266,147.8579407,332.6600037,127.6789246,128.6520081,628.2512817,284.3500061,184.8627014,192.3300018,272.1099854,78.61000061,2279.350098,415.9028625,126.9000015,675.789978,120.0299988,340.7529602,48.28589249,72.0162735,53.10468674,30.63500023,367.6828918,33.01914215,89.33499908,115.6999969,55.96557236,139.1591034,28.97115517,164.8200073,49.50430679,59.42825317,533.1799927,377.0899963,82.30999756,53.03630829,387.3146362,280.8200073,305.3928223,597.4495239,28.21999931,28.25,321.2799988,140.2389679,1446.339966,70.06236267,83.36486816,243.7587891,57.96947861,47.50999832,105.1177521,499.5499878,144.9534302,183.3439178,561.2199707,55.56102371,94.41518402,134.9679413,127.9161453,498.6799927,124.9217529,136.0700073,5.528429985,166.1540833,116.7799988,108.4478607,237.4600067,138.2763824,168.6399994,221.1799927,171.7294006,39.29000092,316.9599915,223.2400055,171.975647,213.1600037,47.21827698,234.9299927,69.61000061,65.95465851,13613.73
2101,5/7/21,488.730011,78.80999756,598.3400269,117.5964966,119.9345016,164.5805054,232.7421722,149.608429,332.3800049,128.3591461,129.8434906,642.1259766,285.7600098,184.4557037,191.5500031,274.0400085,77.76999664,2327.080078,419.6114807,129.0500031,693.4400024,119.8700027,350.8905029,49.19746017,71.72865295,54.15783691,31.13999939,369.181427,33.20265198,89.68499756,116.25,56.87897491,140.2224579,29.10142136,173.4600067,49.85069275,59.42825317,544.2600098,383.9400024,82.73999786,53.48145294,394.1650696,285.6966553,309.0761719,610.1254272,27.71999931,27.79999924,330.2399902,144.2713776,1481.26001,71.61177063,84.52489471,246.4235077,58.09157944,45.625,105.2135162,503.8399963,147.8403931,188.4865112,562.3200073,56.01746368,93.87614441,134.9679413,129.656189,496.75,128.6967163,139.4900055,5.583899498,165.3890839,117.8199997,108.0697861,241.8399963,138.5153351,170.0700073,224.1233368,174.9818878,39.22000122,322.7399902,222.8899994,175.6604767,215.0099945,47.27898026,236.7100067,71.65000153,65.74263763,13719.63
2102,5/10/21,479.3800049,75.98999786,554.5,114.5875015,117.0830002,159.5245056,231.2864532,143.4532166,323.1700134,125.0468903,121.7765121,611.5977783,276.0499878,183.9919281,183.4400024,275.6099854,76.38999939,2263.100098,404.3320007,124.1399994,694.7199707,119.8499985,350.9585266,48.94885254,70.95211792,53.59864044,30.77750015,366.4532776,33.21230316,85.67250061,116.0400009,58.45843124,138.4797821,28.99721146,173.0899963,50.31876755,60.26779938,525.2600098,380.4599915,81.38999939,51.90491867,385.8107605,278.2633362,289.9342041,567.4629517,27.76000023,27.80999947,324.2600098,138.3407898,1384.459961,68.53208923,79.48171234,241.2697449,58.29821014,45.79999924,101.0762405,486.6900024,142.3858185,180.0202484,562.4699707,56.74658966,93.34640503,136.0435486,121.2758102,502.3399963,126.7608414,135.9299927,5.509941101,156.728653,113.7399979,108.0319977,232.3899994,135.2197113,169.0200043,209.6799927,169.6604614,36.81000137,322.3399963,221.8899994,176.4367065,212.8999939,47.78184891,232.2899933,68.62000275,66.91331482,13359.08
2103,5/11/21,485.1900024,76.83000183,566.2600098,113.5029984,115.4380035,161.1954956,230.9934692,143.5007629,320.8699951,124.1202545,120.6631622,614.9127808,277.4200134,184.058197,189.7200012,278.3900146,75.69000244,2247.679932,408.0128174,125.8300018,685.0900269,117.9300003,345.0628052,48.64500427,69.63871765,53.58932114,30.26000023,363.2832642,32.69075012,87.0,112.8099976,57.49744034,139.178833,28.94510078,172.3999939,49.51366806,60.03557968,528.1900024,381.5100098,80.63999939,51.04246902,388.218811,278.9166565,290.3015442,573.2493286,28.03000069,28.04000092,322.0400085,139.3734894,1381.420044,69.58415222,79.31458282,240.3424988,58.1855011,45.77000046,101.9477386,495.0799866,142.7900543,183.3629608,559.8300171,56.37179565,92.64476776,135.0514069,120.7396698,501.1900024,124.9798279,139.0700073,5.426736832,157.6164246,119.25,107.3231201,234.8200073,137.4002075,167.9900055,205.7333374,170.7321777,37.15999985,312.2999878,221.4600067,172.0346375,213.0,47.02754593,236.8999939,68.15000153,65.47531128,13351.27
2104,5/12/21,472.0899963,74.63999939,548.6400146,110.0124969,111.9540024,157.5970001,229.647583,138.9438477,320.5599976,121.0248871,112.1957321,586.8515015,269.5400085,179.2975159,183.2899933,274.019989,75.59999847,2172.25,391.6114502,121.7799988,681.9799805,117.7200012,334.4389038,47.51242828,67.80764771,52.76916885,29.52499962,357.5388794,32.07905197,83.37000275,109.8300018,55.45178223,137.5148926,28.07883644,161.9900055,48.68048477,60.24099731,512.3099976,372.8399963,82.37000275,49.72559738,393.03479,270.5966797,277.2114258,539.6148071,27.48999977,27.55999947,305.2099915,133.6985931,1302.48999,66.5379715,75.50025177,233.2853699,57.81920242,44.89500046,100.2046967,484.980011,137.322998,174.0681305,548.2800293,54.64067078,90.1282196,133.734726,117.2125778,507.1400146,120.1111145,144.7700043,5.33428812,152.5542603,115.6900024,104.1821899,228.5399933,136.0461121,164.2599945,196.6300049,164.5813599,36.13000107,302.2600098,218.5500031,169.0082092,212.6799927,45.98710251,224.5,64.37999725,64.68255615,13001.63
2105,5/13/21,474.1600037,73.08999634,553.6199951,111.4520035,113.0985031,158.0735016,230.7829132,139.4956207,317.6700134,123.1936264,117.1179733,607.5318604,269.7200012,182.2125702,179.3000031,281.7099915,75.51000214,2207.27002,399.2326965,122.0699997,685.2999878,117.8000031,344.3840332,48.33193207,68.34452057,53.48680496,30.12249947,364.5801086,32.42997742,80.98999786,109.5800018,55.88945389,136.9832458,29.18484497,167.7200012,49.84132767,61.54496002,518.0700073,373.4500122,83.23000336,50.08728027,396.6025696,273.5299988,286.8984985,565.798584,27.78000069,27.79000092,307.9299927,136.9737091,1296.650024,67.96303558,75.88365936,237.2189941,58.59876251,44.73500061,97.2166748,486.6600037,136.3922577,177.5536957,554.4199829,56.05650711,92.17700958,135.7190247,119.5545731,517.1699829,121.7081985,144.7100067,5.399002075,153.1775665,111.9899979,104.8464203,230.8600006,137.5196686,162.7400055,190.5633392,166.8087006,36.00999832,311.6600037,219.25,170.5607452,214.3500061,46.94083405,222.5800018,66.37000275,65.55828094,13109.15
2106,5/14/21,486.5599976,74.58999634,569.039978,113.9189987,115.8079987,161.1450043,231.7694244,142.3306274,326.4700012,125.6383591,121.9132538,631.5859375,277.6300049,184.2191162,186.2100067,280.2099915,76.93000031,2282.47998,409.4498901,124.2799988,710.4000244,118.9499969,349.1323547,48.70945358,68.07607269,54.6890831,31.03249931,369.2775269,32.74547958,83.3125,111.2300034,57.90657806,136.4810944,29.6317234,171.8000031,50.459198,61.20557022,530.0700073,381.0299988,82.62000275,51.32995224,410.1070251,277.793335,296.4888916,583.4674683,28.29000092,28.25,314.6499939,140.9274139,1323.099976,69.56504059,78.35116577,242.2165527,58.57997894,46.06999969,100.8846817,493.3699951,142.1587677,183.1058197,553.3300171,56.31230927,93.65512848,135.9230194,122.4138794,516.6199951,126.3155975,147.5,5.463716507,156.2564392,116.2200012,105.5201569,239.6999969,140.9049072,166.9900055,196.5800018,170.7974396,37.50999832,324.2799988,220.9199982,171.9560394,217.0899963,47.43504333,228.7700043,71.87000275,66.11135101,13312.91
