,Date,ADBE,AMD,ALGN,GOOGL,GOOG,AMZN,AMGN,ADI,ANSS,AAPL,AMAT,ASML,ADSK,ADP,BIDU,BIIB,BMRN,BKNG,AVGO,CDNS,CHTR,CHKP,CTAS,CSCO,CTSH,CMCSA,CPRT,COST,CSX,DXCM,DLTR,EBAY,EA,EXC,EXPE,FAST,GILD,IDXX,ILMN,INCY,INTC,INTU,ISRG,KLAC,LRCX,LBTYA,LBTYK,LULU,MAR,MELI,MCHP,MU,MSFT,MDLZ,MNST,NTES,NFLX,NVDA,NXPI,ORLY,PCAR,PAYX,PEP,QCOM,REGN,ROST,SGEN,SIRI,SWKS,SPLK,SBUX,SNPS,TMUS,TTWO,TSLA,TXN,TCOM,ULTA,VRSN,VRSK,VRTX,WBA,WDAY,WDC,XEL,NDX
1269,1/17/18,196.4900055,12.18000031,272.25,56.95500183,56.59899902,64.75,156.753418,85.18663025,155.75,42.33988571,53.29833984,187.2220917,113.0,107.657074,255.4900055,344.8699951,89.63999939,1949.900024,215.1191864,44.86000061,357.8399963,103.5699997,153.0229645,34.34747696,69.8746109,36.27231216,11.08250046,174.1957855,17.78764915,14.07999992,112.8000031,34.99299622,111.1082535,22.77313995,127.344429,22.12095451,64.74291992,179.3600006,242.0500031,90.30999756,37.76430893,157.5087128,143.6999969,102.0962219,186.5695343,36.52000046,34.74000168,77.91999817,135.4921417,340.4500122,43.65675735,43.51095581,84.14011383,38.35237122,33.53499985,59.00324249,217.5,55.58851624,109.8786011,265.0400085,39.9937973,58.36710358,100.1333694,57.59243011,374.0700073,76.67072296,52.56000137,4.886311054,91.47198486,90.56999969,53.66181564,90.98000336,63.48287201,116.0899963,23.1439991,101.1051178,48.34000015,238.6900024,114.0,94.87389374,156.9900055,59.0091362,112.2600021,78.11709595,38.35546112,6810.28
1270,1/18/18,196.1999969,12.47000027,270.7000122,56.79850006,56.48949814,64.66600037,156.4031982,86.67518616,158.3399963,42.37770081,53.35410309,191.1511383,112.5500031,106.6426697,254.9600067,344.4400024,89.77999878,1926.709961,218.3482971,44.93999863,365.25,103.1999969,152.2045593,34.43083191,70.71303558,36.42025757,11.14999962,173.4891815,17.89865303,14.06999969,112.9000015,35.68383789,113.2098312,22.48184395,123.6890564,22.58286285,64.2914505,179.0,241.3099976,91.91999817,37.84087753,157.6141968,144.0233307,103.1397934,186.9060974,36.91999817,35.0,77.56999969,134.6620178,341.8800049,44.23418808,43.24551773,84.1027832,38.19496918,33.23500061,58.60128021,220.3300018,55.51925278,110.48629,266.3299866,39.92063904,57.75526428,100.024147,57.61782837,371.2799988,77.00079346,53.45000076,4.913257599,91.56147766,91.43000031,54.04221344,91.47000122,62.6067009,117.2699966,22.97133255,98.77178192,47.45000076,243.1499939,114.5400009,95.05781555,157.1900024,59.18044281,113.2799988,79.25453186,38.09522247,6811.38
1271,1/19/18,195.7299957,12.59000015,269.4599915,57.17499924,56.87549973,64.72899628,157.8122711,85.69468689,161.5399933,42.18858719,53.35410309,193.181488,115.2900009,107.1189957,255.9799957,342.4100037,89.12000275,1910.209961,215.5886078,45.59999847,366.0499878,104.4800034,154.3305359,34.42250443,71.21055603,36.98591614,11.41749954,174.1957855,17.72598457,14.01249981,114.7300034,35.39829254,114.0936813,22.12064552,123.0846786,22.77780151,64.14096832,180.6300049,243.5500031,93.16000366,38.13012695,160.8163147,144.4100037,103.4726334,188.7983398,37.18000031,35.25999832,79.33999634,137.4672852,345.3099976,44.3069191,42.02650452,84.0094223,38.59721375,33.43000031,59.21240234,220.4600067,56.92183685,110.9006195,273.019989,40.50063324,58.24135971,100.9651489,57.609375,371.5299988,78.99065399,53.47999954,5.030025482,88.79558563,89.94000244,54.19259644,92.61000061,63.43309021,118.0500031,23.33466721,99.12815857,46.84999847,244.1300049,114.4800034,95.73542023,157.9700012,59.54640961,114.1100006,78.52069855,37.88535309,6834.33
1272,1/22/18,197.8399963,12.64999962,267.1000061,58.20800018,57.79050064,66.3655014,160.3551941,86.14929199,163.1300049,41.84342957,53.40987396,193.2002716,117.4300003,108.29216,254.3399963,347.6400146,91.70999908,1915.77002,212.1248016,45.68999863,370.25,105.0,155.3464661,34.73095703,71.82785797,37.3253212,11.35499954,176.0891113,17.79998207,13.77499962,115.0199966,36.45756912,115.8711472,22.16725349,124.9562531,23.02358818,64.48153687,180.9499969,245.1900024,94.08000183,38.92131424,161.707901,144.6466675,103.0858231,190.3085327,37.59000015,35.59000015,78.95999908,137.219162,352.269989,44.87071991,42.15431595,85.51226044,38.71962357,33.88499832,60.29462814,227.5800018,57.80740356,111.4806595,272.2999878,40.56856537,58.41738129,102.0909805,58.14279175,375.8599854,79.66962433,56.29000092,5.07493639,88.36594391,91.41000366,54.32529449,92.95999908,63.6620903,118.4000015,23.43733215,101.3426971,46.13999939,235.0099945,114.4599991,96.3355484,161.9100037,60.27059937,115.3000031,79.10778046,37.96930313,6906.28
1273,1/23/18,200.0899963,12.93999958,272.1600037,58.80849838,58.49850082,68.1269989,160.071701,85.98884583,161.8500061,41.85287857,53.71661377,193.0968781,118.7300034,107.7011795,257.3500061,346.75,92.38999939,1962.939941,212.7641144,45.75,369.25,105.3399963,155.120697,35.09778214,72.10425568,36.93370438,11.24750042,175.2194519,17.60573578,13.9375,114.6999969,36.63258362,115.5569153,22.44689178,125.677597,23.0574894,64.11720276,182.2299957,242.9400024,94.62999725,39.18505096,161.5065918,146.5166626,104.3632736,195.6577759,37.15999985,35.29999924,79.69999695,139.117981,355.4299927,44.79341125,43.20620346,85.78297424,38.91200638,34.22499847,60.8530159,250.2899933,59.0986557,111.2688904,271.2099915,40.42226028,58.66043854,101.9145355,57.86338043,381.7099915,79.7639389,56.75999832,5.101882935,88.94775391,92.41999817,54.57299042,93.37999725,64.24952698,116.8099976,23.51933289,101.7245255,44.83000183,228.7899933,115.7699966,96.07420349,166.5800018,59.97468567,117.2099991,80.1167984,38.38064575,6963.46
1274,1/24/18,197.7799988,12.71000004,272.2799988,58.5644989,58.2120018,67.87550354,158.9378357,84.9815979,161.5399933,41.18622971,52.87074661,190.1077881,116.9000015,106.607399,257.9599915,346.5,91.29000092,1955.23999,207.8759766,45.38000107,376.1799927,105.1399994,155.1959686,35.15613556,72.27932739,37.41236115,11.18000031,175.9622955,17.53481674,14.43500042,114.3399963,36.67863083,112.600975,22.26046371,127.1397171,24.09573364,64.39442444,184.0800018,242.4900055,95.33999634,38.71714401,160.6341858,145.8266602,103.3916931,190.7997437,37.41999817,35.58000183,79.19999695,137.7726135,355.6000061,43.35667419,42.35092163,85.7082901,38.99070358,34.13999939,59.04507446,261.2999878,58.3293457,110.9098206,275.9299927,40.9081955,57.00933075,101.7801132,57.55856705,383.3200073,79.77337646,55.95999908,5.146794319,86.94267273,92.16000366,53.81220245,92.83999634,64.71748352,116.2399979,23.0593338,93.07848358,44.84000015,224.3099976,115.7699966,95.83221436,167.4499969,60.21609116,115.8700027,79.77740479,38.23793411,6919.35
1275,1/25/18,197.5099945,12.40999985,273.5599976,59.10699844,58.51850128,68.89749908,158.4792938,81.98668671,159.9299927,40.45100784,51.82969666,188.7730255,116.8700027,106.4045029,254.1399994,353.7399902,90.55999756,1949.670044,200.1309814,44.86000061,375.1400146,103.9700012,156.7010803,34.93104935,71.81865692,36.67263412,11.24499989,179.3231964,17.30973816,14.70499992,115.0699997,36.86286163,112.4438171,22.53427887,127.8026123,24.19743919,64.30729675,185.7299957,243.3899994,94.26000214,38.53848267,160.8929901,149.9366608,101.7363892,181.2657318,37.68999863,35.95000076,78.62000275,138.8317413,360.0599976,42.04725647,42.28210831,86.18434906,38.88576126,33.90000153,59.94721985,269.7000122,58.46540833,110.670433,272.8800049,40.34910965,57.52058792,101.5784912,57.08440399,391.8399963,79.58475494,55.59000015,5.182723045,85.08084869,91.84999847,53.5644989,91.91000366,64.11013794,117.1999969,22.50933266,93.46031189,45.59000015,227.2899933,115.9899979,95.43531036,166.2400055,60.94805527,115.3199997,80.71304321,38.61568832,6916.3
1276,1/26/18,201.3000031,12.94999981,283.9700012,59.37799835,58.79199982,70.10250092,163.4234314,83.64457703,163.9600067,40.54557419,53.09384918,194.1120453,117.7799988,107.9040451,260.25,367.9100037,91.59999847,1950.47998,202.9635315,45.79999924,377.0,104.5800018,157.8204956,35.48126984,72.26088715,37.24700546,11.33500004,180.1928711,17.85547829,14.52000046,115.4300003,37.66423035,113.131279,22.6391449,128.4361725,24.44746399,67.68937683,187.0299988,244.8300018,95.51000214,42.60501099,163.4048615,146.7466736,102.0512466,184.2860565,38.18999863,36.20000076,79.08000183,140.3965607,381.8599854,44.06141663,42.93093491,87.79920197,38.84205627,34.45500183,61.09672928,274.6000061,60.19202805,110.7993317,275.4700012,41.12766647,58.67720795,102.3010406,58.02425385,374.3599854,80.59383392,56.08000183,5.371348381,87.13961029,92.47000122,51.29985046,92.95999908,64.99626923,119.3700027,22.85666656,96.46392822,46.84000015,227.6900024,115.3099976,95.16429138,169.2100067,61.6333046,118.8099976,82.18990326,38.36385345,7022.97
1277,1/29/18,198.2299957,13.31999969,276.769989,59.32400131,58.77899933,70.88400269,165.0826111,83.59109497,162.75,39.70634079,51.43001556,191.7715607,116.3799973,106.5191803,253.7299957,358.480011,92.23000336,1929.22998,198.6580963,44.56000137,374.5,105.3300018,156.1554565,35.72303772,72.00291443,36.53338623,11.19750023,179.6583862,17.6458168,14.40999985,116.3499985,37.58132172,115.5372696,22.33037186,127.1104889,23.93046761,70.33486176,186.7799988,241.7799988,93.54000092,42.51993942,162.2256775,145.4466705,100.8727951,178.2817535,37.86999893,36.06000137,79.95999908,141.2076263,390.269989,44.04777145,42.55736923,87.66849518,38.94699097,34.14500046,59.42156982,284.5899963,61.06276321,110.9926834,273.9400024,41.27919388,57.6882019,100.5450516,56.99973679,382.8800049,79.75449371,56.59999847,5.371348381,86.91584778,91.51000214,50.44176102,91.27999878,64.3192215,119.2900009,23.30200005,95.58151245,47.00999832,229.1499939,112.4100037,95.10619354,167.1399994,62.50543976,116.5199966,80.21769714,37.65029907,6988.32
1278,1/30/18,196.8999939,12.86999989,270.0799866,58.86849976,58.18450165,71.89099884,159.4714355,81.60338593,161.6799927,39.4723053,49.61746216,188.2090454,115.0199966,106.5632935,244.0700073,352.5899963,90.12999725,1921.530029,195.0243378,43.97999954,376.5700073,104.4100037,155.986145,35.22282028,71.64358521,36.84669113,11.10000038,179.2869415,17.53173828,14.82750034,114.5999985,37.21287537,116.5684204,22.30707169,125.638588,23.81529045,69.13883972,186.5899963,241.1799927,92.5,41.50756454,161.5449829,142.613327,98.42585754,173.8331299,36.93000031,35.25,79.48000336,140.5206451,386.3699951,43.18845749,40.96478653,86.56706238,38.77209473,33.95000076,58.71221924,278.7999878,60.0411377,110.679657,268.269989,39.57577896,57.46191788,100.729866,56.72034073,379.769989,78.64170837,55.20999908,5.344401836,87.01428223,90.79000092,50.59215164,91.31999969,64.47853088,118.3099976,23.05466652,93.75570679,46.90000153,226.0500031,112.1500015,95.94837952,166.5399933,59.2816658,120.2600021,79.87830353,37.95250702,6930.73
1279,1/31/18,199.7599945,13.73999977,262.0,59.11100006,58.49700165,72.54450226,155.119278,81.89754486,161.6499939,39.58103561,49.84983826,190.7751923,115.6200027,109.0507355,246.9199982,347.8099976,90.23000336,1912.050049,200.7298889,44.86000061,377.25,103.4100037,158.4601898,34.6309166,71.84629822,37.01203156,11.01749992,176.53302,17.50398445,14.55000019,115.0,37.37867737,124.6800842,22.4352417,124.7807922,23.44417381,66.37458801,187.0399933,232.6399994,90.29000092,40.95458221,160.9696808,143.8899994,98.77669525,174.2334595,37.38000107,35.75999832,78.20999908,140.5874023,387.1000061,43.29302216,42.98009491,88.68596649,38.82455063,34.11500168,58.23205185,270.2999878,60.80302429,110.7809296,264.6900024,38.95920181,57.62232208,101.0743637,57.78717804,366.6499939,77.69863892,52.29999924,5.488115788,87.01428223,92.37000275,50.25598145,92.61000061,64.81704712,126.6699982,23.6206665,93.56798553,46.77999878,222.1000061,114.9199982,96.84861755,166.8699951,58.60419846,119.8899994,81.62117004,38.31347656,6949.99
1280,2/1/18,199.3800049,13.25,255.5700073,59.07949829,58.38499832,69.5,154.7107086,81.69252777,163.3999939,39.66378403,49.52450562,189.327652,115.5699997,106.2192688,240.5299988,346.0,92.62999725,1903.689941,193.2519684,42.22999954,371.1799927,103.0400009,155.3840637,34.76430511,71.4040451,36.4550705,10.90499973,175.2647552,17.44540215,14.46749973,113.8700027,42.54611969,125.8781738,22.04490852,125.8530426,23.24795341,66.12901306,193.9499969,230.2899933,89.66999817,40.53771973,158.812561,141.9733276,99.99118805,172.0409393,37.18999863,35.75,78.80999756,140.7591705,378.7600098,42.98384857,41.77091217,87.98587799,40.10996628,33.96500015,57.48632813,265.0700073,59.49197388,111.6832199,262.3800049,39.04280472,56.59228897,101.0743637,56.55945969,345.7900085,77.33084869,56.15000153,5.488115788,92.3312912,92.34999847,49.53943253,91.37999725,63.5127449,124.6399994,23.28333282,93.9178009,47.25,219.3999939,114.6999969,97.05188751,172.9900055,59.22715759,119.0299988,80.40116882,37.61672974,6901.5
1281,2/2/18,195.6399994,12.44999981,257.3800049,55.95999908,55.59500122,71.49749756,155.9196625,79.42848969,160.2899933,37.94277573,47.10776901,182.888855,111.6399994,104.5874557,233.1699982,343.8299866,90.81999969,1859.099976,190.5732269,41.09999847,387.5,101.3799973,152.2233429,34.12238693,69.76403809,35.77626801,10.85999966,173.0181427,17.03532219,14.31999969,108.8300018,40.80521774,122.2937241,21.97500229,123.4453506,22.84698105,64.73501587,186.3600006,220.1799927,85.91999817,39.26161194,156.6746521,138.9866638,95.82598114,162.8980865,38.49000168,36.70000076,78.62000275,134.7001953,368.3900146,42.42462158,40.12917328,85.67095184,39.78642273,33.31499863,57.73004913,267.4299927,57.76534653,111.0571289,252.6399994,37.93505859,56.22925568,99.70488739,55.9413681,347.8599854,74.57713318,55.90000153,5.488115788,88.58074951,91.23000336,49.33596039,90.16000366,63.31361389,121.6699982,22.91666794,91.85311127,46.86999893,219.4700012,112.5100021,95.66767883,166.2400055,57.2804184,117.4899979,78.19966125,37.33969116,6760.29
1282,2/5/18,190.2700043,11.56999969,242.3999939,53.11949921,52.79000092,69.5,145.6978912,76.12155914,156.0200043,36.99478531,44.90481949,175.4725189,109.1800003,100.618103,225.3200073,328.3099976,87.41000366,1825.930054,184.6005707,39.29000092,372.5700073,101.0,147.1812286,32.3299675,67.52519226,34.11407089,10.42749977,165.5716248,16.030159,14.04749966,105.2399979,39.02747345,119.4556274,21.50893402,121.895462,22.20713043,62.07368088,180.3600006,213.0,85.33999634,37.87491608,151.142807,133.0033264,91.04008484,154.9742279,36.65999985,35.31000137,77.41000366,130.0915375,351.9899902,40.69236755,38.73320389,82.14255524,38.42232513,31.92499924,56.82973099,254.2599945,52.86251831,108.8197784,246.4900055,36.15848923,54.47315216,96.16768646,52.26670837,331.980011,72.52126312,53.27000046,5.407277584,84.74965668,89.58999634,48.38056183,87.62000275,61.27252579,117.3300018,22.20866776,88.90963745,46.29000092,212.9900055,108.7300034,91.85372162,155.1399994,54.84313583,114.75,74.71392059,36.62614059,6495.92
1283,2/6/18,194.4700012,11.64999962,241.4499969,54.2215004,54.02999878,72.14199829,147.2819977,78.92041016,157.1000061,38.54086685,46.70807266,182.4564819,112.6200027,99.63019562,228.7700043,332.8599854,86.93000031,1858.660034,194.5387878,39.58000183,369.75,101.4400024,147.0777435,33.48877716,68.08720398,34.52310181,10.43999958,167.6007996,16.59440804,13.90250015,107.8499985,39.41433334,120.918869,21.24677277,124.0692062,22.61663246,63.66571045,180.0500031,220.8000031,88.11000061,38.46590805,154.2299194,136.1100006,94.66549683,162.2430878,36.02999878,34.93000031,78.62000275,133.6124268,350.4599915,41.79263687,43.13738632,85.25089264,38.95572281,32.10499954,57.08254623,265.7200012,55.80125427,108.7829514,254.8999939,36.60262299,54.22831726,95.41151428,54.52738571,338.7999878,73.86981964,54.24000168,5.444172382,93.59340668,88.91999817,49.19442749,87.44999695,60.5855217,118.2699966,22.26466751,90.32592773,47.81000137,218.5899963,109.4100037,91.96987152,159.2700043,55.90215302,116.0699997,77.282341,35.87062454,6665.98
