,Date,ADBE,AMD,ALGN,GOOGL,GOOG,AMZN,AMGN,ADI,ANSS,AAPL,AMAT,ASML,ADSK,ADP,BIDU,BIIB,BMRN,BKNG,AVGO,CDNS,CHTR,CHKP,CTAS,CSCO,CTSH,CMCSA,CPRT,COST,CSX,DXCM,DLTR,EBAY,EA,EXC,EXPE,FAST,GILD,IDXX,ILMN,INCY,INTC,INTU,ISRG,KLAC,LRCX,LBTYA,LBTYK,LULU,MAR,MELI,MCHP,MU,MSFT,MDLZ,MNST,NTES,NFLX,NVDA,NXPI,ORLY,PCAR,PAYX,PEP,QCOM,REGN,ROST,SGEN,SIRI,SWKS,SPLK,SBUX,SNPS,TMUS,TTWO,TSLA,TXN,TCOM,ULTA,VRSN,VRSK,VRTX,WBA,WDAY,WDC,XEL,NDX
1772,1/16/20,345.3800049,49.77000046,285.0299988,72.50800323,72.58499908,93.89700317,212.6860504,110.5702896,266.8099976,76.77922058,60.79595184,290.1077576,192.5,160.7613525,139.4900055,286.1400146,89.12999725,2054.75,270.1355896,73.05999756,508.7799988,114.7799988,275.2484741,43.3204422,58.88246536,42.53583908,24.30249977,280.1202393,24.30836868,58.60250092,91.08000183,33.58603668,109.2620163,29.04387093,111.3263702,33.40467834,53.63188171,289.9200134,325.9599915,80.62000275,53.33040619,269.7753906,199.4299927,171.3259277,290.5330811,21.46999931,20.61000061,243.7100067,145.9776001,666.460022,51.19245529,56.70383835,160.1277161,50.41162109,33.54999924,66.29345703,338.6199951,61.99026871,125.7381897,441.0700073,45.30796432,78.52961731,124.7888718,83.77941132,385.5700073,113.6492233,107.6600037,6.56489706,114.2374649,160.3200073,85.37137604,149.6900024,81.08603668,127.6399994,34.23266602,116.4814148,38.45000076,277.0,213.5399933,156.5102997,235.5,44.7610817,182.7799988,67.78210449,57.97669983,9125.0
1773,1/17/20,349.7399902,50.93000031,280.7000122,73.97599792,74.01950073,93.23600006,213.5615692,110.8858643,270.2799988,77.6292572,60.44969177,289.1056519,193.3500061,162.5906982,139.6100006,285.5,88.26999664,2054.689941,271.6664734,73.73000336,502.730011,113.75,273.0580139,43.2939415,59.1841774,43.10758972,24.28000069,281.6454468,24.20067406,57.69749832,91.55000305,33.49253464,110.9020309,29.44776917,111.4060745,32.94805527,53.44519806,285.7999878,324.7200012,80.5,53.27676773,275.6021423,200.0099945,169.2613983,292.4798279,21.14999962,20.36000061,241.25,147.1922607,673.0100098,51.47000885,56.6841774,161.0238953,50.38422012,33.65499878,66.23474884,339.6700134,62.07742691,125.4196091,440.6799927,45.28489304,78.77062988,126.26371,87.53985596,385.9400024,113.2930069,109.0,6.537543297,115.2397995,157.9600067,86.33040619,151.8600006,81.79294586,130.0099945,34.03333282,117.8595734,38.93999863,272.8900146,214.0,156.5005341,235.8300018,44.75285721,181.0599976,67.37740326,58.27983093,9173.73
1774,1/21/20,350.0,51.04999924,273.1700134,74.11250305,74.22000122,94.59999847,210.1214447,110.7373657,273.8200073,77.10314178,60.78632736,287.5253601,195.8399963,161.9747772,137.1000061,287.1900024,87.55000305,1990.569946,271.032959,74.59999847,503.5899963,113.8899994,270.9541931,43.09964752,58.73160172,42.92608261,24.64999962,289.5768127,23.70335007,57.90499878,89.5,33.39903641,110.3913803,29.56583977,109.7621841,32.07958603,53.1481781,284.8399963,328.3299866,78.65000153,54.12598419,277.7068787,200.5500031,169.3371735,293.1255188,20.34000015,19.54999924,242.5200043,141.4225464,658.460022,51.39002991,57.97201157,160.4457092,50.73132324,33.40999985,64.52880096,338.1099854,61.74372864,125.5320816,440.6000061,44.71969604,79.13665771,126.8000183,86.28940582,363.7099915,113.4085464,108.6699982,6.51930809,114.8964081,157.1000061,85.32527924,153.5800018,81.67346954,130.3899994,36.47999954,117.1078491,35.86000061,272.0100098,214.4400024,157.2316132,233.9900055,44.30869675,182.3099976,67.90055084,58.8414917,9166.63
1775,1/22/20,350.0599976,51.43000031,279.3099976,74.1934967,74.29750061,94.3730011,209.3697662,111.7676086,274.730011,77.37838745,61.44998169,285.4537659,194.7299957,163.9328308,134.8000031,288.1000061,87.58999634,2000.780029,275.3438416,74.80000305,510.5,114.8799973,271.2423706,43.33811188,58.63731003,43.05313492,24.90999985,288.3103943,23.63366508,58.91249847,89.87000275,33.5579834,111.0591583,29.61554718,109.6227036,32.16912842,53.80161285,287.6199951,330.9500122,78.48000336,56.07468796,282.8417358,203.4133301,170.5872345,295.6514282,20.15999985,19.29000092,244.3000031,141.1776581,663.1500244,51.44178391,58.16861343,159.6748047,50.66737747,33.74499893,64.40382385,326.0,62.28411865,126.1692657,435.7099915,44.37365723,80.03826904,128.1586761,84.85643005,359.1400146,113.0330658,111.6999969,6.56489706,115.9729919,156.4400024,85.32527924,153.4299927,82.1314621,130.1100006,37.97066879,119.3272324,34.45000076,273.9700012,214.0899963,159.4638672,234.6100006,43.93856812,182.4100037,67.78210449,59.03763962,9188.57
1776,1/23/20,351.7600098,51.70999908,270.7799988,74.23449707,74.33249664,94.22899628,207.8574982,112.1759949,277.7099915,77.75104523,61.44998169,283.5940552,198.6000061,163.473175,134.1999969,284.2099915,85.62999725,1993.199951,281.2207642,75.41999817,513.1400146,115.5100021,274.7776489,43.27628708,58.97675323,41.42866898,24.97500038,289.2255859,24.27669144,58.90000153,87.94000244,33.29617691,111.4421616,29.79575157,113.3090134,32.28551483,54.25985336,285.8999939,327.0,78.23999786,56.60210419,281.1853333,205.0,172.8790283,296.6770935,20.26000023,19.30999947,243.0599976,142.0004883,663.3300171,51.86986923,58.19810867,160.6577148,50.6399765,33.88499832,63.41737366,349.6000061,62.96894073,127.8279037,436.0499878,44.75430298,80.02933502,128.3999939,83.97109222,356.6000061,113.8032532,115.3499985,6.528425217,118.9706955,157.8399963,86.45027924,154.9600067,81.82281494,129.0700073,38.14666748,120.1416016,34.25999832,272.2000122,215.0200043,160.9358063,233.9100037,43.83987045,184.3800049,70.01287842,59.64387512,9216.98
1777,1/24/20,351.3699951,50.34999847,269.980011,73.3085022,73.33550262,93.08200073,199.5003967,109.1223755,277.3399963,77.52693939,59.632164,285.0490417,199.1900024,162.9032898,130.0,278.1400146,86.15000153,1962.959961,285.0478516,74.58000183,504.6700134,115.4800034,272.2991333,43.14380264,58.85417175,40.46667862,25.07250023,287.0346985,24.29569817,58.48500061,87.70999908,33.06242371,110.3128052,29.6590538,111.7248917,31.80203438,53.58945847,280.769989,319.5799866,76.73999786,61.20570755,280.6982117,196.3999939,169.8959198,291.0933533,20.51000023,19.40999985,240.3500061,138.1409302,660.5800171,50.43976593,56.78247833,159.0388031,50.3202858,33.54999924,62.13175201,353.1600037,62.37625885,126.7690277,430.769989,44.28714752,79.36873627,127.747467,81.82617188,345.2799988,111.4445801,113.5699997,6.482836246,113.5135651,157.0,84.86420441,154.0500031,81.22542572,125.2799988,37.6546669,116.8035889,31.89999962,272.980011,212.75,161.130722,229.0599976,42.80350494,186.0700073,68.62110901,59.88459015,9141.47
1778,1/27/20,346.8999939,49.25999832,260.9100037,71.58650208,71.69499969,91.41699982,197.1657257,104.1475143,270.7000122,75.24724579,56.79481506,273.9199829,195.8699951,161.5519409,126.2799988,281.1400146,84.62000275,1908.890015,271.877594,72.62000275,504.0799866,114.3300018,267.6685791,41.92500687,58.24131012,39.93124008,24.875,286.0548706,23.81104851,58.86249924,88.40000153,33.17462158,108.5745926,29.37320518,108.6762238,31.56029892,54.16651154,277.3099976,313.9200134,76.06999969,58.72066498,276.4888306,189.1666718,161.2874756,278.9858093,20.81999969,19.79999924,236.7400055,135.1826019,653.8599854,48.44513321,54.47224808,156.3791809,49.95491409,33.29999924,60.98813629,342.8800049,59.81626511,122.2428818,426.8099976,43.35284042,78.2975235,127.0502701,79.45306396,339.4200134,110.568512,110.4300003,6.49195385,108.4740829,153.5899963,81.82115173,150.3800049,80.36916351,123.0699997,37.20133209,113.0360107,31.45000076,273.7000122,209.7700043,159.8147888,227.3699951,42.95977402,183.9600067,65.7980957,59.66168976,8952.18
1779,1/28/20,354.6300049,50.52999878,267.8200073,72.52500153,72.62799835,92.66249847,198.8371429,106.0966187,278.3599854,77.37594604,57.89128876,279.605011,200.0299988,163.9052582,126.9300003,281.9500122,85.88999939,1917.449951,280.0419312,74.18000031,499.3399963,113.7699966,267.0345154,42.18996048,59.02388,39.96754456,25.17749977,287.3490906,24.14365196,58.73500061,86.76000214,33.85719299,109.8905182,29.6590538,108.7061081,32.02587509,54.61626434,278.6400146,314.2799988,76.45999908,60.16878128,280.7760925,189.9100037,166.6097412,286.4877319,21.04000092,20.09000015,239.3500061,138.3662415,674.7199707,49.01905823,55.51431656,159.4435577,50.10105896,33.43999863,62.08251953,348.519989,61.75119781,124.3325653,428.0599976,44.27561188,79.14557648,127.3184433,81.36982727,344.0799866,110.2123108,112.9300003,6.501072407,111.1748047,155.5700073,81.70127869,152.0500031,81.3050766,125.9700012,37.79333115,114.5842133,32.95000076,273.8699951,210.9700012,160.6530914,231.9700012,43.41215897,186.6799927,67.52546692,59.92917252,9090.93
1780,1/29/20,351.6600037,47.50999832,261.6000061,72.83499908,72.9315033,92.90000153,200.8800201,105.0942154,277.7200012,78.9956131,57.53542328,285.3478088,199.7400055,157.231369,126.4700012,282.519989,86.36000061,1893.949951,279.3380737,73.13999939,490.7399902,113.9499969,269.2345886,41.55406189,59.3256073,39.31411743,25.18000031,286.1750183,24.55860901,59.63499832,86.11000061,32.33310699,110.1949692,29.70875168,109.1444855,32.14226913,54.56534576,280.7999878,313.2999878,74.98999786,59.29275513,278.5935974,190.4700012,162.6227875,283.1925964,20.61000061,19.62000084,243.6600037,139.6985016,668.6099854,48.2005043,54.36411667,161.929718,49.8361702,33.27500153,63.11631012,343.1600037,61.14605713,124.3138428,424.1300049,43.89496613,78.02079773,126.6838074,80.53009033,339.25,110.0101166,111.8099976,6.455482483,109.4114532,155.6199951,79.967659,150.4400024,79.91116333,125.9100037,38.73266602,112.3021851,32.86000061,273.980011,212.1300049,160.0389709,232.4100037,43.00090027,183.6100006,65.89679718,60.10748672,9101.61
1781,1/30/20,356.7399902,48.77999878,262.8900146,72.71250153,72.79199982,93.53399658,199.9956207,104.2960052,280.1400146,78.88113403,57.94900131,283.6519165,198.9900055,160.8808441,125.7399979,277.5299988,85.19999695,1872.089966,277.3057861,73.16000366,492.980011,114.3700027,272.068573,41.72186661,58.90132141,40.05828476,25.58749962,286.0733032,24.63780022,59.73249817,87.61000061,32.78191376,109.6351852,29.86410713,108.6961441,32.58404541,54.33623505,283.730011,296.0,73.13999939,59.4179039,279.2853088,190.2799988,163.7592468,295.2811584,20.85000038,19.84000015,243.7700043,140.3841858,671.0800171,47.77711105,54.09867859,166.4973907,53.7090683,33.50500107,62.10335922,347.7399902,61.21330261,123.3392792,419.8800049,43.86614227,78.52069855,128.5608978,80.11937714,336.1799927,109.9234772,109.8700027,6.555778503,107.870842,158.6900024,79.15615845,150.8200073,80.58820343,127.4300003,42.72066879,112.1489716,33.15999985,274.4899902,213.3399963,160.5556335,230.3099976,42.72946548,188.1499939,66.09421539,61.30213928,9136.09
1782,1/31/20,351.1400146,47.0,257.1000061,71.63899994,71.71150208,100.435997,191.0636902,101.8642502,274.3299866,75.38365936,55.77531052,270.4319458,196.8500061,157.5531006,123.5599976,268.8500061,83.5,1830.550049,268.4728699,72.11000061,517.460022,114.3099976,268.0048218,40.60021973,57.87358093,39.19614029,25.36499977,282.4219666,24.18166161,60.1875,87.06999969,31.3793869,105.9820023,29.57205391,108.0485458,31.44802475,53.63188171,271.0100098,290.0700073,73.06999969,57.14737701,273.1954956,186.593338,156.9595795,283.183136,20.52000046,19.47999954,239.3899994,137.2005463,663.0,45.85774612,52.19151306,164.0400848,52.41202164,33.29999924,60.73253632,345.0899963,58.87742996,118.8787613,406.1000061,42.79917526,77.10923004,126.9430237,77.86492157,337.9400024,108.0076675,108.3899994,6.446363926,105.0123367,155.2599945,78.22481537,147.5099945,78.84580994,124.6399994,43.37133408,108.7507706,32.13000107,267.9100037,208.1399994,158.3721313,227.0500031,41.82471466,184.6300049,64.65309143,61.68550491,8991.51
1783,2/3/20,358.0,48.02000046,253.0200043,74.12999725,74.29699707,100.2099991,191.7977448,102.0962906,281.3299866,75.17662811,57.4392395,277.6585999,199.2599945,159.8972473,130.4900055,272.730011,84.01000214,1839.030029,268.5343323,72.83000183,532.0499878,113.5800018,270.925354,41.09480286,59.03331375,38.71514511,25.20000076,279.1680603,24.42240524,59.27249908,87.51000214,32.1554451,103.153717,29.95109558,107.4009628,32.32257843,56.31347656,275.769989,293.4100037,72.94000244,57.58539581,275.5534363,188.5399933,160.9276276,292.8976135,20.45999908,19.45000076,246.3699951,138.5915222,677.9799805,45.89067841,52.86983871,168.0391998,52.56728745,33.70999908,62.38736343,358.0,59.84863663,117.7917252,406.230011,42.87415314,77.81944275,127.3810349,78.93281555,341.1199951,109.5865326,108.6800003,6.537543297,106.7571335,159.8800049,79.3129425,150.2599945,79.11463928,124.3499985,52.0,111.2295456,32.34000015,274.9599915,210.5599976,161.0527496,230.5099945,41.90696716,188.5700073,66.37059021,61.91730499,9126.23
1784,2/4/20,366.7399902,49.45000076,256.519989,72.27050018,72.35350037,102.4834976,196.1575775,104.3795395,289.2200012,77.65847778,60.60358429,288.3251648,203.9400024,161.7173767,131.3699951,283.2900085,86.06999969,1864.51001,274.1385803,74.41999817,531.75,115.1200027,274.7200317,42.05747986,59.80647659,40.1853447,25.66250038,281.8488159,24.63463593,60.92499924,88.30999756,34.97921753,105.1472778,29.88274956,110.2503738,33.29631424,57.19603348,279.1199951,296.0,73.87999725,58.5150528,283.4653931,191.3566742,169.3276978,309.0029907,20.82999992,19.80999947,247.9900055,144.3906708,709.8599854,47.84767914,54.56072998,173.5704651,52.45768738,34.43999863,64.8923111,369.0100098,61.54201508,122.299118,407.5899963,43.93534088,79.36577606,128.015625,81.16901398,356.0,112.0125809,111.5100021,6.574014187,109.4764099,167.8099976,81.49842072,155.8099976,81.1557312,126.9300003,59.13733292,113.9967728,34.09999847,273.519989,214.4799957,163.8893585,239.6600037,43.05025482,194.6999969,67.54520416,61.78356934,9334.06
1785,2/5/20,365.5499878,49.84000015,267.5,72.30249786,72.41149902,101.9934998,205.1160278,108.2963181,283.9500122,78.29172516,61.36341095,295.1568298,202.0800018,164.1993866,130.75,332.8699951,89.0,1939.290039,279.2237549,74.31999969,522.1799927,115.5199966,279.8885803,42.79052353,61.25849533,40.46667862,25.54000092,285.5927124,24.76133919,59.63499832,88.70999908,34.71741104,105.8837891,30.03187561,110.6887436,33.94547272,55.89766312,274.3999939,300.3500061,76.0,60.19560242,282.3838196,192.1866608,162.2061005,309.2119446,21.06999969,20.0,243.8999939,144.6943665,675.8400269,51.04662323,55.80923462,173.3584595,52.90525818,34.47499847,63.96834564,369.6700134,62.44597626,125.7850723,419.2099915,44.97922134,79.1410141,128.9809875,82.97621155,372.1600037,114.3134842,118.3000031,6.537543297,111.0355988,163.8800049,81.11856842,154.2100067,81.43450928,120.7600021,48.97999954,119.3779831,33.93000031,278.1799927,213.2599945,164.3085175,240.7599945,43.57666397,188.4700012,67.22934723,61.78356934,9367.48
1786,2/6/20,367.4599915,49.31999969,266.7600098,73.79850006,73.81150055,102.5114975,204.6826935,107.4702835,285.8800049,79.20750427,60.77671432,298.269043,206.0,165.7069855,133.1600037,337.2399902,88.87000275,1960.900024,281.256012,74.54000092,526.5599976,117.5299988,282.1077881,43.002491,67.34001923,40.47576141,25.73749924,287.7324829,24.80885124,59.75,87.94000244,35.5308876,108.0246506,29.98838043,111.3363342,34.17087936,57.88339233,280.6700134,301.230011,75.80999756,60.26745605,286.6711121,193.8500061,162.6417084,307.2176819,21.04999924,19.95999908,243.7799988,143.234787,671.0,51.03250885,57.68691635,176.9528351,53.36196518,34.72499847,65.67808533,366.9500122,63.31508255,126.8252258,398.1300049,44.74852371,79.51862335,129.0077667,82.70236969,389.8500061,113.7839966,118.6399994,6.555778503,109.2165527,162.6699982,79.81229401,154.7700043,82.4102478,127.7399979,49.93066788,119.4500809,34.06999969,293.0499878,216.9400024,164.6886749,239.1199951,43.99613571,187.5,67.81171417,61.78356934,9445.92
